translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
geschäft,de,business,N,w1,t1,-0.13537,-0.0024318,0.39404,-0.28567,-0.75394,0.46926,0.26892,0.074773,0.45126,0.10488,0.014145,0.20981,0.19875,-0.16244,0.60644,0.35041,-0.43741,-0.066434000000000007,0.35686,0.39366,-0.06224,0.30726,0.21957,-0.15628,-0.50541,0.31206,0.13493,0.19919,0.35582,-0.017672,-0.10695,0.23327,0.1929,0.15117,0.54903,0.21987,0.3087,0.55245,-0.067791,-0.36438,-0.73506,-0.44008,0.029869,0.38296,-0.12017,0.11477,-0.041641,-0.76675,0.13423,-0.40258,0.18422,-0.4229,-0.82795,0.23739,-0.45953,0.456,0.086799,-0.20836,0.64974,-0.15189,-1.0223,0.45924,-0.059102,0.25256,-0.24893,-0.34521,-0.67099,0.21409,-0.11315,0.23554,0.67856,-0.73981,-0.86258,0.32964,1.4381,0.37008,0.29618,-0.0013696,-0.26973,-0.20053,1.1309,-0.49536,-0.42016,0.2148,0.90839,-0.29221,0.81934,-0.37463,-0.3158,0.7201,-0.14394,0.3486,-0.089183,-0.86768,0.46225,-0.38764,-0.049969,0.28786,0.5711,-0.69356,-0.047134,0.064707,0.11148,0.1348,-0.36135,-0.52792,0.31922,-0.29409,0.57298,0.042301,0.19582,0.33729,0.080991,0.28798,0.57935,-0.9098,-0.37803,0.018981,0.063564,-0.41501,-0.60541,-0.1319,0.2576,0.12897,0.58347,-0.41246,0.18507,0.18092,0.75475,0.1407,-0.036618,-0.1098,-0.41709,0.53443,1.0085,0.032708,-0.85319,0.43678,0.55917,0.82898,-1.1074,0.021889,-0.11833,0.072198,-0.043965,0.20358,-0.23204,-0.18421,-0.37503,-0.50543,-0.56747,-0.21211,0.036113,0.13394,0.097344,-0.41816,-0.10084,0.57637,-0.51875,0.36408,-0.34092,-0.054389,-0.59812,-0.11573,-0.42182,0.074959,-0.60574,0.009534,-0.62481,0.067046,-0.21039,-0.42367,0.31282,0.068074,0.683,-9.7556e-4,0.35452,-0.24986,0.52593,-0.66747,0.58934,0.26616,-0.38711,-0.53513,-0.99008,0.46449,-0.21467,0.19782,-0.032778,0.17343,0.2445,-0.271,0.24155,0.024086,-0.25402,-0.22345,-0.19638,-0.48477,-0.49453,0.26371
gesellschaft,de,corporation,N,w1,t2,0.051218,0.60501,-0.087961,0.12731,0.5269,-0.50665,-0.38332,0.45831,-0.35629,-0.33694,-0.35557,0.34943,0.45987,-0.090519,0.47689,0.26968,0.48369,0.12995,-0.26805,-0.089683,0.2321,-0.14992,-0.30497,0.1098,0.11502,0.79509,-0.27476,-0.091761,0.38751,0.40967,-0.26477,-0.65298,0.16433,0.5991,0.74741,-0.27885,0.30408,-0.56058,-0.7244,0.55196,-0.2554,-0.33834,-0.33339,0.40454,0.091694,-0.061952,-0.09565,0.19975,-0.07083,0.18497,0.44358,0.58672,-0.51331,-0.17786,-0.14324,-0.4523,1.086,-0.21595,0.28551,-0.71429,-0.17188,0.30196,0.098458,0.33953,0.52094,-0.57702,-0.10962,-0.24899,0.44885,-0.43066,0.11516,-0.063204,-1.2277,0.24138,0.53455,0.26665,0.29284,-0.18677,0.018318,0.42945,0.70188,-0.57782,0.040186,0.39398,0.45466,0.14505,0.67197,-0.64984,0.23018,-0.48635,-3.6325e-4,0.44026,-0.31897,-0.50514,1.1854,-1.0183,0.31045,-0.11137,0.67302,0.03755,-1.1789,-0.26473,-0.1236,0.42712,0.48778,0.088931,-0.030993,-0.46969,0.36513,-0.36183,-0.015054,-0.058567,0.69041,-0.082499,0.55717,0.054841,-0.1338,0.55659,-0.45191,-0.56415,-1.2418,-0.21391,0.10369,-0.6935,-0.1008,0.22089,0.25208,-0.38484,-0.19641,-0.30966,0.69839,0.418,-0.32659,0.13778,0.50415,-0.50504,-0.068737,0.48987000000000003,-0.4257,0.56854,-0.45508,0.22038,-0.35007,-0.17336,-0.052352,-0.060512,-0.29461,-0.32736,-0.19266,-0.061456,-0.062079,-0.14207,0.2625,0.41578,-0.80974,0.39576,0.25195,0.40967,0.69934,-0.29376,-0.16323,0.20811,-0.36221,-0.5981,0.45021,0.0052326,0.32286,-0.61874,0.23061,-0.17754,0.38407,-0.2788,0.080069,-0.30017,0.47786,0.58676,0.22737,-0.26438,0.1885,-0.31268,0.07506,0.5192,0.088976,-0.084257,-0.37876,-0.45545,-0.016876,-0.34434,-0.51766,0.64641,0.1461,-0.45277,-0.11889,-0.2432,0.63436,0.13145,-0.42335,-0.10411,-0.27745,-0.43331
handel,de,business,N,w1,t6,-0.14465,0.07869,0.19998,0.6161,-0.11899,-0.11418,1.1308,-0.053212,0.47514,0.20062,-0.26964,0.7764,0.11508,0.14951,0.58275,0.23198,0.3901,0.19447,0.73298,-0.40979,1.0877,-0.098973,0.054241,0.094665,-0.28476,0.52886,0.14372,0.11063,0.38073,0.26384,0.063269,0.36396,0.47128,-0.12519,0.073853,0.21969,0.63152,-0.0057503,0.066834,-0.38468,-0.49023,-0.8635,-0.069533,-0.024663,0.53583,-0.42248,0.96924,-0.23935,0.32546,-0.069209,-0.16575,-0.23365,-0.78446,0.5272,-0.43841,-0.025622,-0.42429,0.26632,-0.070425,-0.23002,-0.87554,0.77067,0.10808,0.37344,-0.6577,-0.52899,-0.45496,0.70847,0.14686,0.64184,0.69512,-0.56751,-0.55612,0.58806,1.0486,-0.056915,0.33332,0.57758,-0.15631,-0.35805,1.2621,0.084306,-0.26175,0.10618,0.8977,-0.20529,1.1125,0.089086,-0.44999,-0.065801,0.23167,0.8346,0.161,-1.018,0.4001,-0.056652,0.17199,0.059087,0.17668,-0.17863,-0.13469,-0.22233,-0.12267,0.76801,0.05821,-0.24556,0.14752,-0.7737,0.59538,0.015579,0.40808,0.24724,0.0029251,0.50118,0.46633,0.035209,-0.13002,0.02127,-9.0227e-4,-0.47853,-0.57375,-0.072413,-0.018391,-0.19761,-0.18801,-0.60998,0.32835,0.60455,0.67168,-0.53188,0.36487000000000003,-0.56083,-0.10642,0.63677,0.93056,-0.31916,-0.055476,-0.23784,-0.28133,0.10732,-0.4962,-0.019347,-0.13107,0.068016,0.24747,0.74947,-0.27949,-0.616,-0.8511,-0.24014,-0.36673,-0.34274,0.71795,-0.19633,0.35819,0.50142,-0.42769,0.19614,0.0016399,0.10275,-0.14268,-0.31546,-0.80922,-0.20183,0.45688,0.40315,-0.47705,-0.060102,-0.040849,0.35652,-0.71738,-0.054103,0.28448,-0.052274,-0.036566,-0.091952,0.56345,-0.32162,0.66707,-0.56806,0.44013,0.54934,0.21786,0.13617,-1.0254,-0.1083,-0.17696,0.19685,-0.36465,0.60746,0.39937,-0.25141,0.099758,-0.052793,-0.080941,0.38385,-0.13218,0.16462,-0.046534,0.33864
haus,de,home,N,w1,t1,0.29423,0.079401,0.38081,-0.5189,-0.60036,0.14948,-0.64631,-0.0029822,0.16588,-0.029546,-0.13387,0.59121,0.13793,-0.12137,0.91839,0.60607,-0.042494,0.261,-0.093735,0.77607,0.23375,0.18543,-0.34504,-0.37831,0.64557,-0.32024,0.31119,-0.30253,0.0065387,0.023864,0.32913,0.0076725,-0.9395,0.51,0.86737,0.074312,-0.16203,-0.14261,-0.62511,0.31142,-0.29659,0.22664,0.27737,0.21191,0.26853,0.15475,-0.090501,-0.41442,0.4549,0.0047133,1.1282,0.02257,-0.01921,0.30107,-0.84659,-0.015851,0.84204,-0.36118,0.40119,0.47424,-0.24934,0.40581,-0.19122,0.37405,-0.16187000000000001,0.20668,-0.35974,-0.473,0.20292,-0.10184,0.75181,-0.50473,-0.54361,0.33381,1.0276,-0.003391,0.3447,0.72686,0.2342,0.35794,0.5238,-0.521,0.071587,0.22016,0.51654,-0.23448,0.030467,-0.44197,-0.27086,-0.0043008,-0.31546,0.36066,-0.64494,-0.50738,0.27245,0.091691,0.12257,-0.20118,0.54155,-0.52651,-0.9355,0.0015053,-0.7751,0.92707,0.4543,0.16429,0.29504,0.50767,0.049294,0.1064,0.1949,-0.20574,-0.22561,0.14916,0.90432,-0.82467,-0.31443,0.16734,0.18185,0.11075,0.25066,0.072372,-0.16945,0.044156,0.44916,-0.3195,-0.12747,0.39134,0.14527,-0.14906,0.16773,-0.11099,-0.79053,0.20178,0.41093,0.25183,-0.25229,0.38316,-0.063705,1.0281,-0.11426,0.23137,0.34495,-0.35777,0.05111,0.47893,-0.067457,-0.30564,-0.4059,-0.15642,-0.37309,-0.34972,0.99888,0.073335,-0.073734,-0.33776,0.27698,0.045262,0.15761,0.11652,0.39996,0.10844,-0.056117,-0.15709,-0.42087,0.27952,-0.11459,-0.4602,-0.27481,-0.19701,0.26287,0.18518,0.072878,0.39098,0.33351,-0.068981,-0.097836,-0.37232,-0.44834,-0.41561,0.53603,0.04167,-0.14636,-0.77081,-0.23791,-0.59685,0.27708,-0.26694,0.12695,-0.21037,0.64762,0.1857,0.33854,0.12572,-0.23307,0.57094,-0.11936,-0.50518,-0.26993,0.31901
heimat,de,home,N,w1,t2,-0.52332,0.27331,0.24718,-0.15069,-0.18494,-0.46653,0.12905,-0.0076463,0.68592,0.92558,-0.43926,0.2062,-0.039616,-0.49066,0.16069,0.35551,0.3064,-0.20783,-0.45174,-0.19787,-0.70406,0.66839,-0.61759,0.53702,0.58246,0.19932,0.6069,0.29772,-0.26295,0.28324,-0.27626,-0.24202,-0.48304,-0.44161,0.14807,-0.35455,0.42477,0.17224,0.037463,0.081987,-0.2797,-0.34568,-0.2651,-0.19907,0.17902,-0.13246,-0.0089019,-0.02629,-0.011857,0.24025,0.32657,0.38774,0.048393,-0.15317,-0.72394,-0.45567,1.0887,-0.51259,0.36353,-0.6494,-0.26616,0.14474,-0.17142,0.7099,0.047154,0.52543,-0.29669,0.021895,0.33131,-1.1703,0.56312,-0.25422,-0.71653,0.65574,1.0688,0.21523,0.20077,0.5411,0.45183,-0.1728,0.42386,0.13061,-0.62815,0.61943,0.17029,0.083606,0.65112,-0.45851,0.28436,0.044623,0.6953,0.19566,0.3601,-0.79203,0.31525,0.059968,0.68471,-0.18507,0.061209,-0.62185,-0.49055,0.15321,-0.71448,0.23308,-0.11715,-0.73065,-0.16557,-0.035791,-0.29429,0.56373,0.03145,-0.10828,-0.19878,0.085832,0.3304,0.90242,0.36845,0.40807,0.52406,-0.21436,-0.74658,-0.46394,-0.025958,-0.057441,0.63379,0.31145,-0.53838,-0.048855,0.36908,0.52365,-0.032946,0.69001,0.041875,-0.381,-0.78701,0.24225,-0.44066,0.017395,-0.13335,0.55695,0.5357,0.37425,0.29821,0.10919,-0.29781,0.50535,-0.15056,0.2732,-0.4474,0.21605,0.048652,0.19441,0.58739,-0.50585,-0.21687,0.41571,0.031943,0.0026398,0.56954,-0.98244,-0.12542,-0.48111,-0.38884,-0.40307,0.216,0.2309,-0.31949,-0.39074,0.047908,-0.44814,0.3094,-0.32468,0.7449,-0.16446,0.35331,0.036427,-0.29436,-0.24344,-0.067671,0.36747,0.83955,-0.70373,-0.049975,-0.17801,-0.58637,0.20317,0.10008,0.13971,0.29967,-0.30732,-0.064186000000000007,0.20954,0.22732,-0.31007,-0.3294,0.45468,-0.0077941,-0.35538,-0.074928,0.24939
heirat,de,marriage,N,w1,t2,-0.50047,0.32357,-0.14165,0.01946,-0.66336,-0.02568,-0.51681,-0.48899,0.49764,0.35372,-0.59953,0.58839,0.96244,-0.061731,0.93713,0.22474,0.034796,-0.062761,-0.24343,0.37221,-0.14759,0.71695,-0.79581,-0.12867,0.10864,-0.42607,0.44593,0.31463,0.078409,0.63947,-0.05873,-0.20918,-0.55036,-0.46133,0.40665,0.24604,-0.069959,-0.31092,0.14722,-0.061272,0.2126,0.16889,0.11499,-0.31103,-0.19444,-0.49201,-0.50508,-0.058755,-0.23143,-0.24813,0.63068,-0.27777,-0.8026,-0.19429,-0.94465,0.04974,0.93445,-0.59604,0.23239,0.42806,0.19519,0.29789,0.19882,0.5082,-0.12057,0.52494,0.0091337,-0.23915,-0.17932,-0.39112,-0.1968,-0.38066,-1.1178,0.11001,1.2858,0.17944,0.73301,0.30928,-0.29559,-0.044612,0.92026,-0.77576,0.11133,0.45322,0.19578,0.080134,0.83195,-0.076677,0.43379,-0.67996,-0.55966,0.52097,0.085689,-0.34532,0.33371,0.068625,-0.14287,-0.067294,0.8184,-0.29675,-0.41405,-0.19884,-0.1328,-0.15459,0.38511,-0.43423,-0.32573,-0.4541,0.48338,-0.47428,-0.16243,0.12512,0.31635,0.36016,0.032566,-0.25294,0.10424,0.11013,0.6985,-0.15272,0.4668,-0.55003,-0.44166,0.14342,0.28405,-0.68641,0.079694,-0.23783,0.56051,-0.016237,-0.46006,0.10312,-0.26312,-0.0030284,-0.22179,0.44779,-0.71523,-0.40791,0.26389,0.78895,0.031928,-0.020155,-0.33229,-0.22977,0.66377,0.39252,0.25239,-0.14804,-0.3843,0.097569,0.12484,0.12369,0.48023,-0.24928,0.38787,-0.48406,-0.24795,-0.46937,-0.2958,0.47213,-0.44629,0.79727,0.33846,0.2866,-0.20664,0.65465,-0.038116,-0.50085,0.56092,0.32103,-0.60916,-0.81213,0.53114,0.10482,0.26758,-0.23782,0.025522,-0.42603,-0.23029,-0.22518,0.39258,-0.0216,-0.0061181,-0.24248,-0.79287,0.32779,-0.010494,0.085739,0.25455,0.16473,0.79652,-0.075116,0.14663,-0.24113,0.50652,-0.24135,0.22181,0.13544,0.49709,-0.0030953
hochzeit,de,wedding,N,w1,t1,-0.40246,-0.46139,-0.1962,-0.204,-0.23495,-0.19204,-0.45839,-0.17144,0.38743,-0.20564,-0.39023,0.42436,1.3853,-0.34638,0.80079,-0.044509,-0.073001,0.12961,-0.84484,0.2531,-0.5988,1.0612,-0.90414,0.35763,0.19506,-0.18018,0.1367,0.3671,-0.14136,0.49237,-0.3705,0.12715,-0.21487,-0.43762,0.66727,0.10532,-0.082229,-0.30834,0.34025,-0.0025511,0.041919,-0.44664,0.2091,-0.31634,0.26422,-0.33532,-0.34896,-0.21698,-0.356,0.051666,0.058428,-0.24167,-0.74125,-0.3025,-0.95148,-0.15712,0.65298,-0.51371,-0.42082,0.53141,-0.090733,0.081429,0.084197,0.75838,-0.10147,0.27162,-0.14911,-0.4181,0.28691,-0.0016454,-0.21243,-0.58617,-1.0069,0.049944,1.1012,0.029922,0.61407,-0.24015,-0.87253,-0.093619,1.2891,-0.58954,0.35231,-0.32895,0.20616,0.32032,0.043187,0.18573,-0.16262,-0.080102,-0.017986,0.19447,0.3159,-0.60826,0.1682,-0.032786,-0.30305,0.29884,0.66514,-0.47699,-0.68487,-0.35726,-0.35988,0.46463,0.35134,-0.52909,-0.09727,0.47136,0.31495,-0.32389,-0.14075,-0.16863,0.32634,-0.14593,-0.35588,-0.44939,0.18365,0.39021,0.49766,-0.59007,0.13921,-0.64404,-0.62942,0.35205,-0.28096,-0.6198,0.35584,0.13645,0.72518,-0.18309,-0.46643,0.16063,-0.17679,-0.23323,-0.24122,0.056457,0.26679,-0.15857,0.10554,0.78121,-0.11048,0.13535,-0.085266,0.11283,0.36505,0.144,-0.18881,-0.20551,-0.58104,0.22239,0.10733,-0.52198,0.031641,-0.23842,0.40276,-0.79621,0.10862,0.14603,0.089707,-0.46944,-0.82452,0.55286,-0.054982,0.32371,0.60214,0.36539,0.083755,-0.0045882,0.17004,0.09682,-0.94134,-0.83639,0.4938,-0.67452,0.2271,-0.19014,-0.12282,-0.36205,-0.68659,-1.0409,0.64409,-0.21025,0.18361,-0.35473,-0.74161,-0.14791,-0.12213,0.20044,0.084631,0.11249,0.56354,0.22402,0.19442,0.02433,0.21133,-0.20916,0.55641,-0.12719,0.41261,0.018249
ihm,de,him,N,w1,t2,-0.17868,0.0041448,-0.32794,-0.12778,-0.32657,0.010483,-0.17573,0.46579,0.36152,0.43387,-0.52593,-0.27833,0.55675,0.21526,0.66536,0.35153,-0.14301,0.0059542,0.11655,0.1222,-0.22595,0.59879,-0.39514,0.027106,0.026381,-0.24531,0.09409,0.31637,-0.0090783,0.26392,-0.46603,-0.029685,0.16365,-0.34461,0.64649,-0.13849,0.36143,-0.47763,-0.058377,-0.31203,-0.35406,0.015609,0.25219,0.13882,0.31104,0.44083,0.12282,-0.22524,-0.31119,0.54773,0.19159,0.089802,0.43399,0.17528,-0.090773,-0.25613,0.34497,-0.44864,-0.25302,0.20404,-0.065941,0.061641,-0.16773,-0.19322,0.0215,-0.19435,-0.24022,0.22386,-0.16577,-0.30458,0.26042,0.075054,-0.15448,-0.25496,0.81485,0.22799,0.25664,0.069608,0.24977,0.086391,0.99984,0.13871,-0.016618,-0.0018104,0.49952,-0.12019,0.45918,0.010069,0.15306,-0.04927,-0.37384,0.043269,0.15812,-0.73409,0.19557,-0.62998,0.032274,-0.053768,0.44193,-0.085239,-0.32963,0.2955,-0.55903,0.013887,-0.010771,-0.16452,0.12093,-0.3965,0.41887,-0.36195,-0.18547,0.44501,-0.30101,0.036725,0.1328,0.31085,-0.3051,0.10021,0.4334,-0.41255,-0.33033,-0.076915,-0.22357,0.012242,-0.11511,0.061334,0.61275,-0.37112,0.50134,0.048572,-0.17027,-0.026155,-0.26895,-0.068513,-0.52931,-0.0041757,-0.72516,0.54856,0.10619,0.89851,-0.57474,0.41512,-0.19182,0.44778,0.084417,0.30646,-0.088217,-0.37262,-0.27453,0.24131,-0.16036,-0.34573,-0.34857,-0.0010825,-0.23922,-0.44722,-0.29838,0.05263,0.33434,-0.25956,-0.12398,-0.20933,-0.31529,-0.073135,-0.21923,0.36487000000000003,-0.18232,-0.12493,0.030295,0.14873,0.16027,0.21097,-0.011094,0.35128,0.089861,0.05302,-0.026643,0.050482,-0.010369,0.068134,0.14117,0.80303,0.010755,-0.23518,0.060797,0.054849,0.27103,0.14164,0.50748,-0.13203,0.24217,-0.3551,-0.11371,-0.063233,-0.087974,0.29291,-0.40612,-0.37422,-0.030117,-0.1226
ihn,de,him,N,w1,t1,0.18421,-0.23078,-0.059955,-0.1211,-0.47953,0.37699,-0.015518,0.51952,0.16703,0.48469,-0.72911,-0.29583,0.73268,0.26681,0.7629,0.42886,-0.16082,-0.24861,0.12496,0.29635,-0.050429,0.84195,-0.5245,0.064411,0.094713,0.072769,0.15257,0.56018,-0.25246,0.48764,-0.40597,-0.071175,-0.2522,-0.07944,0.77907,-0.3134,0.32538,-0.092188,0.14829,-0.56306,-0.15604,0.2187,0.15857,0.34509,0.26715,0.41426,0.22419,-0.28644,-0.62947,0.81988,0.10412,0.1928,0.19678,0.29694,-0.35516,-0.20048,0.027238,-0.54304,-0.21064,0.19649,-0.21667,0.091918,0.070123,-0.0085174,0.25076,-0.41179,-0.038618,-0.2716,-0.40031,-0.16109,-0.083587,0.076165,-0.36131,-0.34027,0.82205,0.40347,0.24815,0.26847,0.30813,-0.037221,0.84696,-0.023583,0.097459,0.24647,0.50789,-0.29905,0.38134,0.15837,0.14592,-0.12248,-0.22542,0.067642,0.45514,-0.72969,0.087287,-0.48743,0.31999,-0.37823,0.42815,-0.26452,-0.29593,0.34343,-0.40325,0.056399,-0.052684,0.087898,-0.48206,-0.55887,0.1454,-0.10223,0.046816,0.36956,-0.045821,-0.15932,0.21657,0.21259,-0.18043,0.25641,0.5305,-0.49752999999999997,-0.35128,0.15832,-0.050431,-0.075341,0.090296,0.19386,0.43518,-0.55564,0.40878,-0.0051134,-0.2778,-0.10875,-0.37073,0.24671,-0.7943,-0.15563,-0.98933,0.32977,0.094437,0.9691,-0.094489,-0.012797,-0.45946,0.24265,-0.028449,0.12168,-0.28526,-0.16533,-0.56889,0.088789,-0.19832,-0.13679,-0.40851,0.010362,-0.45608,-0.40635,0.16389,0.030834,0.25164,-0.302,-0.19223,0.06257,-0.44381,-0.16417,-0.033455,0.26035,-0.73412,-0.38941,0.28013,-0.12398,0.0014992,0.039034,-0.27279,-0.0082016,-0.0090446,0.30164,0.15142,-0.22243,0.2593,-0.11771,0.60757,0.52386,-0.082941,0.17453,0.36406,-0.0048203,0.40332,0.11154,0.17327,-0.32963,0.31413,-0.18411,0.18777,0.0948,-0.19577,0.15986,-0.45577,-0.34558,0.034013,0.21498
ihr,de,her,N,w1,t1,-0.25212,0.28001,-0.19814,-0.36626,-0.46329,-4.9844e-4,-0.31802,0.025409,0.74933,0.40503,-0.42943,0.25556,0.57096,-0.20486,0.44405,0.46455,-0.3138,-0.50329,-0.11265,0.59647,-0.22357,1.1347,-0.24842,-0.18425,0.249,-0.23532,0.15689,0.1598,0.043819,0.34481,-0.60762,-0.13129,-0.28662,-0.35156,0.38615,0.017706,0.15131,-0.35103,-0.086998,-0.125,-0.23316,0.097831,0.41731,0.62528,-0.17447,0.25257,-0.0014045,-0.34947,-0.060875,-0.094423000000000007,-0.12146,0.097962,-0.181,0.054099,-0.027387,0.32302,0.80298,-0.026253,-0.39007,-0.10426,0.43524,-0.0019656,-0.20999,-0.038038,0.10628,0.03077,-0.068667,0.071353,0.41743,-0.38993,0.11048,-0.058499,-0.35134,-0.069719,1.1158,0.11882,0.23127,-0.08094,0.17563,0.40514,0.90469,0.023615,0.04667,0.15476,0.13895,-0.1051,0.43732,-0.15468,0.28672,0.19941,-0.3094,0.28111,0.0075319,-0.067582,0.015771,-0.20532,-0.097061,-0.0094165,0.8206,-0.092024,-0.16975,0.58634,-0.23159,0.01243,0.18663,-0.26963,-0.21796,-0.37615,0.10044,-0.0025307,0.03639,0.54616,-0.051332,0.49583,-0.11835,-0.26178,-0.48436,0.033618,0.22193,-0.51111,-0.27223,0.028835,-0.16007,-0.048924,0.1185,-0.094751,0.6106,-0.303,0.12073,0.10749,-0.18306,-0.30599,-0.23178,-0.16293,-0.21799,-0.0071563,-0.50488,0.56029,0.013858,0.471,-0.53435,0.053897,-0.30592,-0.17792,-0.45217,0.55686,0.13987,-0.37251,-0.59348,-0.15358,-0.14156,-0.58788,-0.018126,0.18093,0.1515,-0.48039,-0.20369,0.17553,0.43172,-0.39518,-0.034112,-0.59676,-0.39554,0.30259,-0.12477,0.50515,0.081929,-0.17605,-0.011331,0.51509,0.10824,-0.45631,0.13016,0.58757,0.072671,-0.18267,0.084509,-0.42189,0.25279,-0.043395,0.082789,0.55875,-0.18814,-0.5608,-0.41596,0.30492,0.14605,0.48492,0.033777,0.16631,0.070681,-0.22175,0.41738,0.16028,0.43946,0.48387,-0.27173,-0.10659,0.37198,0.068085
ihre,de,hers,N,w1,t2,-0.59125,0.39942,-0.18873,-0.078305,-0.34689,-0.48752,0.15685,0.019103,0.60932,0.29768,-0.22777,0.13015,0.49327,-0.16421,0.55941,-0.10788,0.0038408,-0.38214,-0.65605,0.084148,-0.29532,0.95379,-0.93391,-0.4018,0.21955,-0.12407,-0.081048,0.43814,-0.095091,0.40907,-0.27345,-0.25743,-0.019546,-0.10837,0.34855,0.023706,0.14183,0.16441,-0.17325,-0.34261,-0.11962,0.26043,-0.29206,0.5375,-0.13411,-0.30578,-0.053437,0.19137,-0.59971,0.097777,0.2281,0.083542,-0.13254,-0.42921,-0.28629,-0.090833,0.56246,-0.33149,-0.066005,0.051719,0.13739,-0.27082,-0.018087,-0.34317,-0.12623,0.15889,0.19207,-0.12673,0.66793,-0.37046,-0.0017456,-0.16557,-0.40989,0.12034,1.0093,0.14576,0.47657,-0.15315,0.039161,0.38634,0.59346,-0.49156,-0.36429,0.15567,0.068645,-0.15239,0.82828,-0.34173,0.14074,-0.142,-0.40186,0.39587,0.40972,0.093604,0.27609,0.38885,0.30315,0.4236,0.80516,0.25861,-0.4432,0.025806,-0.095291,-0.030377,0.35818,-0.2603,-0.36394,-0.70922,-0.032695,0.10071,-0.10095,0.34146,-0.40402,0.1125,0.17928,-0.18426,-0.085775,-0.094862,0.44743,-0.28664,-0.4535,-0.13094,-0.34602,-0.79163,0.31687,0.073023,0.02333,-0.021365,-0.025021,-0.46925,-0.39118000000000003,-0.13325,-0.40828,-0.077996,-0.31639,0.44704,-0.40062,0.041619,-0.16727,0.13887,-0.52856,-0.15003,-0.13767,0.15293,-0.05567,-0.1106,0.085981,-0.13205,-0.83669,-0.21765,-0.53555,0.076393,-0.10832,-0.050643,-0.12317,0.1255,-0.27066,-0.31597,0.053099,-0.72701,-0.45437,-0.45992,-0.49407,-7.9827e-4,0.18601,0.13988,-0.13973,-0.28968,0.14184,0.15111,0.37066,-0.19397,0.35449,0.14886,-0.058827,0.24569,0.347,-0.76606,0.45206,-0.22441,0.11352,0.38638,-0.40465,-0.19865,0.017274,0.48787,-0.059409000000000003,0.091455,0.02564,0.47657,0.17604,-0.22549,0.60923,0.026167,0.10441,0.57406,0.03504,-0.19738,0.23031,0.082581
