translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
kreatywny,pl,creative,N,w1,t1,0.19399,-0.25096,-0.19468,-0.025363,0.43468,0.41309,-0.64761,-0.31548,0.50073,0.51625,0.57462,0.087221,0.13501,-0.61604,0.019226,-0.38412,-0.28436,0.98522,0.18281,0.92135,-0.079656,0.10411,-0.65158,0.29969,0.51076,-0.13234,-0.35682,-1.1457,0.15207,-0.05641,1.1705,-0.43204,0.2552,-0.39783,-0.83483,0.46709,0.65762,-0.034202,0.03059,0.16168,0.22503,0.40583,-0.16879,0.15517,0.42996,-0.041887,0.43275,0.38773,0.28975,0.38744,0.43016,-0.10054,-0.43228,-0.1602,0.20378,0.29679,0.66951,-0.12718,0.78306,0.63888,-0.10276,0.46592,-0.22095,0.093833,-1.0003,0.86012,0.25023,0.10428,-0.14423,-0.58859,-0.51202,0.23438,0.21957,0.18711,-0.46111,-0.20602,0.77546,-0.32178,0.34366,0.229,0.13517,0.52364,0.36385,-0.29645,0.020078,-0.13695,-0.011829,-0.23827,0.41196,-0.29771,-0.37561,-0.19986,0.36904,0.08603,-0.24797,-0.10671,-0.21363,0.35385,-1.1679,-0.22843,0.1954,-0.19064,0.06955,-0.3004,0.22404,-0.32927,-0.79278,-0.20376,0.44223,-0.24207,0.090113,0.11153,0.99604,-0.39308,-0.80432,0.40765,0.34841,0.34491,0.35908,-0.24734,0.055599,-0.085013,-0.22499,-0.48725,-0.50665,1.0986,0.48624,0.088183,1.0015,-0.099225,-0.30194,-0.01624,0.82931,-0.14211,-0.15782,0.048693,-0.077693,-0.31291,0.2226,-0.18574,0.71667,0.32279,-0.44239,0.019087,0.16262,0.38624000000000003,-0.056263,0.012728,-0.21001,-0.13441,0.032321,0.30165,-0.58093,0.24232,0.21119,0.073507,0.89962,1.0688,0.21629,-0.028987,0.071031,-0.12153,0.30854,-0.57088,-0.39117,-0.32644,0.1763,-0.041384,-0.49331,0.12912,-0.13684,-0.061493,-0.21125,-0.42423,-0.72054,-0.041018,0.47253,0.054528,0.55102,0.63711,1.1204,0.29743000000000003,-0.12193,0.34808,0.73284,-0.13237,0.75207,-0.0081122,-0.3851,0.11383,0.71565,0.86213,0.028478,0.50018,0.20924,0.19405,0.56135,0.035852,0.04013,0.30712
krewni,pl,relatives,M,w1,t1,0.64711,0.86592,0.17149,0.70061,0.39897,0.20427,-0.28753,-0.55015,-0.5943,-0.18531,0.58135,0.07239,-0.060793,-0.33382,0.52578,-0.72366,-0.7884,0.17855,-0.30529,1.0724,-0.63199,0.47688,-0.84276,-0.27371,-0.024818,0.93692,-0.25656,0.29431,0.23579,0.23026,0.6792,-0.65433,0.13466,0.60738,-0.059261,0.81956,0.13813,0.24145,-0.10302,0.53016,-0.42848,0.37447,-0.15098,0.16307,0.28219,0.23401,-0.3345,0.10919,-0.1883,0.64553,-0.42285,-0.40126,-0.39413,0.58958,0.45811,0.82917,-0.17288,0.069729,0.26897,0.49927,1.1923,0.1613,-0.4231,-0.59725,0.10228,0.043636,-0.39308,0.55761,-1.274,0.2957,0.008084,-0.19871,0.27195,-0.2004,-0.35015,0.014549,-0.41866,-0.4395,0.087751,-0.21489,-0.52968,-0.024154,-0.18695,0.62978,0.0076427,0.58768,0.016434,0.090547,0.39897,0.48784,-0.68836,-0.35327,-0.11111,-0.043423,1.0681,0.44848,-0.24451,-0.19894,0.027412,0.12902,0.44863,0.26494,-0.60146,1.173,0.36489,-0.48656,-0.28929,-0.79657,-0.13756,-0.31366,-0.10902,0.53238,-0.5288,-1.2752,-0.47396,-0.6731,0.19493,0.3096,0.07612,-0.54983,-0.012488,-0.70093,-0.17623,-0.16525,0.084283,0.19256,0.39769,0.67763,0.31415,-1.0016,1.0191,-0.05924,0.095835,-0.06414,-0.12738,0.097817,-0.29467,0.021517,-0.30331,0.41137,0.69412,0.27689,0.38882,0.91183,0.47207,-0.32386,0.010599,0.24896,-0.49663,-0.60815,-0.26758,-0.19289,-0.89878,-0.38553,0.059685,-0.48556,-0.07803,0.25581,0.23247,-0.71676,0.33826,-0.40406,1.0694,0.033943,0.43403,-0.24437,-0.54288,0.8401,0.37543,0.37891,-0.033094,0.91553,0.37173,0.59726,-0.18905,-0.064151,0.17631,0.53399,-0.16298,-0.11448,0.18876,-0.19817,-0.89343,-0.39197,0.55856,0.49564,0.10353,-0.71417,0.15137,-0.044548,0.15444,0.21918,0.092203,0.25075,-0.050083,-0.31562,-3.0588e-4,-0.18452,0.3578,0.14455
krewni,pl,relatives,F,w1,t1,0.64711,0.86592,0.17149,0.70061,0.39897,0.20427,-0.28753,-0.55015,-0.5943,-0.18531,0.58135,0.07239,-0.060793,-0.33382,0.52578,-0.72366,-0.7884,0.17855,-0.30529,1.0724,-0.63199,0.47688,-0.84276,-0.27371,-0.024818,0.93692,-0.25656,0.29431,0.23579,0.23026,0.6792,-0.65433,0.13466,0.60738,-0.059261,0.81956,0.13813,0.24145,-0.10302,0.53016,-0.42848,0.37447,-0.15098,0.16307,0.28219,0.23401,-0.3345,0.10919,-0.1883,0.64553,-0.42285,-0.40126,-0.39413,0.58958,0.45811,0.82917,-0.17288,0.069729,0.26897,0.49927,1.1923,0.1613,-0.4231,-0.59725,0.10228,0.043636,-0.39308,0.55761,-1.274,0.2957,0.008084,-0.19871,0.27195,-0.2004,-0.35015,0.014549,-0.41866,-0.4395,0.087751,-0.21489,-0.52968,-0.024154,-0.18695,0.62978,0.0076427,0.58768,0.016434,0.090547,0.39897,0.48784,-0.68836,-0.35327,-0.11111,-0.043423,1.0681,0.44848,-0.24451,-0.19894,0.027412,0.12902,0.44863,0.26494,-0.60146,1.173,0.36489,-0.48656,-0.28929,-0.79657,-0.13756,-0.31366,-0.10902,0.53238,-0.5288,-1.2752,-0.47396,-0.6731,0.19493,0.3096,0.07612,-0.54983,-0.012488,-0.70093,-0.17623,-0.16525,0.084283,0.19256,0.39769,0.67763,0.31415,-1.0016,1.0191,-0.05924,0.095835,-0.06414,-0.12738,0.097817,-0.29467,0.021517,-0.30331,0.41137,0.69412,0.27689,0.38882,0.91183,0.47207,-0.32386,0.010599,0.24896,-0.49663,-0.60815,-0.26758,-0.19289,-0.89878,-0.38553,0.059685,-0.48556,-0.07803,0.25581,0.23247,-0.71676,0.33826,-0.40406,1.0694,0.033943,0.43403,-0.24437,-0.54288,0.8401,0.37543,0.37891,-0.033094,0.91553,0.37173,0.59726,-0.18905,-0.064151,0.17631,0.53399,-0.16298,-0.11448,0.18876,-0.19817,-0.89343,-0.39197,0.55856,0.49564,0.10353,-0.71417,0.15137,-0.044548,0.15444,0.21918,0.092203,0.25075,-0.050083,-0.31562,-3.0588e-4,-0.18452,0.3578,0.14455
kuzyni,pl,cousins,M,w1,t1,-0.28488,0.294,0.21156,0.65047,0.49549,0.26332,0.19164,0.38206,-0.60941,0.058623,0.18113,-0.31302,-0.26041,-0.15271,0.42921,-0.59089,-0.77169,-0.11959,0.043004,0.27586,-0.76923,0.56503,-0.15616,0.23977,-0.26338,0.39477,-0.41659,-0.02268,-0.19027,-0.39922,0.55749,0.54198,0.67708,0.047476,0.36186,0.32952,0.0083395,-0.28549,0.64812,0.37009,-0.57426,0.36759,-0.66083,0.033439,0.041916,-0.0099383,0.27115,-0.024876,-0.48149,0.099232,0.32871,0.29122,-0.018686,0.48307,0.2536,0.56562,0.26875,-0.28585,0.0013858,0.02778,0.4144,-0.46813,0.13079,-0.70448,0.011386,-0.45861,0.37516,0.11583,-0.42186,-0.028404,-1.0449,-0.6231,1.0214,0.42786,-0.48937,-0.28546,0.17918,-0.56414,0.69872,-0.54879,0.27862,0.32184,0.66268,-0.19018,0.008008,0.66433,0.73109,-0.20301,1.1304,0.79034,-0.64954,0.49511,0.31614,-0.15656,-0.50107,0.57272,-0.38709,-0.4181,0.53359,0.90403,0.53546,0.11146,0.5998,0.40289,-0.27176,-0.55719,0.14253,-0.69126,0.51708,0.31424,0.14757,0.29067,0.53605,-1.2316,-0.20868,-0.75627,-0.19953,-0.12442,-0.30805,0.28121,0.14165,-0.7433,-0.3402,-0.15363,-0.15563,0.53635,0.92139,-0.080606,0.55188,-0.21169,0.26804,-0.1185,-0.022774,-0.050237,0.02951,-0.64413,0.24211,-0.25488,-0.38774,-0.41195,0.34435,-0.42139,0.40159,-0.97596,-0.095978,-0.55775,0.45417,0.074544,-0.046581,-0.36454,0.67526,-0.28634,-1.0956,0.053499,0.51191,-0.47839,0.056526,-0.30407,0.39194,-0.56112,0.56162,-0.33404,0.30888,0.10648,-0.51859,-0.4429,0.016782,-0.51797,0.36884,1.2181,-0.30435,0.77726,-0.83069,0.0289,-0.2259,-0.066367,0.2623,0.073976,0.098956,-0.057287,0.54557,0.58393,-0.37597,0.083527,0.14139,0.060622,-0.085426,0.0027231,0.2861,0.543,-0.025774,1.129,-0.3973,0.39884,0.58558,0.38042,0.58894,-0.58766,-0.48379,0.028667
kuzynki,pl,cousins,F,w1,t1,0.35307,0.40271,0.035242,0.11377,0.45071,0.5519,0.23641,0.42726,-0.44621,0.27613,0.27203,0.3671,-0.0951,0.11694,0.54424,0.020447,0.037736,0.14396,0.6147,0.066285,-0.7332,1.011,-0.2033,0.20023,-0.20675,0.44491000000000003,-0.37396,-0.28415,0.30518,0.0092511,0.7239,-0.19332,0.60364,0.06172,-0.050079,0.43036,0.27678,0.116,0.48593,0.27365,-0.43571,0.6293,-0.48357,0.35153,0.22495,0.27486,0.56465,-0.29155,-0.19552,0.059159,0.60779,0.52552,-0.088529,0.26478,0.13876,1.0652,0.33088,-0.27628,0.62731,0.5938,0.91033,-0.49769,-0.049184,-0.6767,0.13595,-0.20412,-0.1276,-0.27626,-0.31403,-0.30527,0.0045975,-0.80885,0.82104,0.2074,-0.60968,0.086252,0.24437,-0.40933,0.75035,-0.13909,0.35601,0.032932,0.73234,0.43849,-0.25278,0.73364,0.19457,0.34148,0.45557,0.81276,-0.57439,0.83577,-0.39667,0.27439,-0.24042,0.40832,-0.075638,0.50251,0.035111,0.73306,0.12941,-0.55469,0.073462,0.1949,-0.34105,0.11331,0.69849000000000006,-0.9016,0.83714,0.28368,0.034551,0.76243,-0.58941,-1.1469,-0.74412,-0.56291,-0.28689,-0.54324,0.037148,-0.75777,0.12659,-0.12081,-0.18385,-0.45261,-0.44373,0.76386,0.029594,-0.32109,0.14883,-0.40024,0.24144,-0.054342,-0.065654,0.20018,-0.12352,-0.25131,-0.14362,0.29032,0.038818,-0.097278,-0.44905,-0.64819,-0.48532,-0.72083,0.33642,-0.64546,0.19687,0.25975,-0.11091,-0.23348,0.35189,0.20435,-0.5762,-0.20348,0.0297,-0.21811,0.11408,-0.3239,0.084557,-0.27975,0.37412,0.1269,0.1983,0.4198,-0.015958,-0.30628,-0.047347,-0.18166,0.49935,1.0061,0.39654,0.68057,-0.79065,-0.35072,-0.092254,0.22114,0.1188,-0.40332,-0.27514,-0.089878,0.15849,0.14739,-0.06758,0.13466,0.035283,0.26834,0.13555,-0.30744,0.44309,0.35112,0.025523,0.79322,0.26376,0.57778,0.36563,-0.18365,1.1465,-0.40068,0.059351,-0.064183
mądra,pl,super-smart,N,w2,t1,0.2606,0.48581,-0.70655,-0.071449,0.94606,0.23774,0.42354,0.23199,-0.23681,0.05067,0.4495,0.23898,0.13888,0.48949,-0.10111,-0.66201,0.044066,-0.35399,0.38679,0.23021,-0.26526,-0.0010059,-0.23912,0.063954,0.28482,-0.015471,-1.1704,-0.86156,0.077694,-0.53817,0.46922,-0.82841,0.036328,-0.30011,-0.38045,0.52989,0.36035,0.43356,-0.066791,0.70023,-0.19322,0.074555,-0.78683,0.20221,-0.031234,0.42409,-0.13332,0.61864,0.06172,-0.26159,0.15938,-0.091271,-0.042149,0.16099,0.36128,-0.12579,0.35861,-0.55258,0.20141,0.67517,-0.49747,0.14762,-0.077532,0.48203,-0.45361,0.62091,-0.32378,0.10624,-0.27734,0.052328,0.23509,-0.24353,0.56154,0.8066,-1.0532,-0.60491,0.55062,-1.211,0.15557000000000001,-0.63789,0.28791,0.10357,0.27362,-0.19192,-0.25739,0.79415,0.13928,-0.53506,0.18763,-0.277,-1.228,0.5205,0.14481,0.72906,0.018042,0.99935,-0.36641,-0.17619,-0.11807,0.15938,0.26501,-0.13827,-0.098462,0.84066,-1.3158,-0.1671,0.14605,0.13541,0.18207,-0.47668,-0.34281,0.19866,-0.88355,-0.37932,-0.6214,-0.46371,0.16922,0.4179,0.30805,0.049575,1.0332,0.46769,-0.58984,0.24264,0.064019,0.69002,0.50024,-0.35626,0.56715,-0.084799,-0.60512,-0.1039,0.52144,-0.88127,-0.23593,-0.92006,-0.49124,-0.031379,0.0037407,-0.091278,0.25501,-0.016811,0.48639,0.46301,-0.37097,-0.25296,-0.68079,-0.3768,-0.92868,-0.34231,0.11496,0.034636,-0.094302,-0.54739,0.19854,0.11111,-0.18438,0.53541,0.043463,0.2195,0.3667,0.028853,0.17098,-0.14205,-0.59588,-0.58619,0.47351,-0.33358,0.3413,0.86692,-0.095229,-0.23662,-0.22003,0.22815,-0.79479,0.81188,0.22149,-0.10944,0.36488,0.46218,-0.06509,-0.0064114,-0.44332,0.26117,0.21756,0.11832,-0.36287,-0.40722,0.83911,-0.35036,0.099619,0.65742,-0.28599,-0.17115,0.44189,-0.0011969,0.89741,0.41161,-0.77796,0.30987
mądry,pl,super-smart,N,w2,t1,-0.054426,-0.090285,0.25436,-0.21756,1.1622,0.50114,0.52029,0.65457,0.64722,-0.33887,0.20786,-0.13646,-0.19503,0.35518,0.55069,-0.19311,-0.25021,-0.65039,0.2992,0.19207,-0.33557,-0.54122,-0.29005,0.36561,-0.18044,0.05149,-0.52422,-0.96827,0.087683,0.43956,0.82288,-0.35421,-3.023e-4,0.22554,-0.73853,0.82912,0.36837,0.38203,-0.19605,0.74447,-0.48898,0.015372,-0.7836,0.31563,-0.32901,0.53356,-0.79364,-0.042651,-0.48639,-0.040993,0.37337,-0.037625,0.32717,0.47435,0.26169,0.0079661,-0.18371,-0.66243,-0.065432,1.0518,-0.27619,0.1016,-0.21148,-0.21486,-0.70212,0.074048,-1.1545,0.37989,-0.39336,0.077572,-0.32422,-0.59423,0.16991,0.60954,-0.92545,-0.9783,0.46463,-1.2917,0.26035,-0.37686,0.19215,-0.30537,-0.27616,0.15736,0.22859,0.69403,0.39163,-0.94792,-0.10587,-0.46639,-0.45985,-0.44597,-0.044834,0.26284,0.098207,0.69382,-0.88972,-0.36267,-0.12564,-0.24285,-0.1546,-0.80879,0.16455,0.91475,-0.99922,-0.53227,-0.66039,0.61676,0.15299,-0.071564,-0.60944,0.55378,-0.58076,0.49545,-0.57768,-0.50787,0.48826,0.15361,0.94047,-0.61753,0.67954,0.13121,-0.053416,0.40768,-0.20293,1.0427,0.57195,-0.11433,0.34059,-0.6381,-0.60956,-0.14094,-0.11102,-0.33108,0.99643,-0.02106,-0.36143,0.49681,-0.34816,0.48089,-0.094061,-0.3183,0.51508,0.033985,0.14369,-0.18803,-0.86097,-0.68864,-0.65008,-0.16015,-0.15868,-0.37078,-0.66179,-0.070387,0.39561,-0.20788,0.09038,0.48239,0.051803,-0.2123,0.64312,0.0035117,0.33084,0.3442,-1.1247,-0.3632,0.02822,-0.90663,0.31734,0.66308,0.03398,-0.2592,-0.29109,0.53268,-0.79556,0.26584,0.31267,-0.57286,0.36487000000000003,-0.11947,0.37893,0.1887,-0.24399,0.34461,-0.16985,-0.5045,0.11533,-0.54074,0.57724,-0.28549,0.31931,1.0093,-0.10928,0.0089627,0.24546,-0.18446,0.75648,-0.016219,0.089166,0.29069
małżeństwo,pl,marriage,N,w1,t1,0.47069,0.13552,-0.41102,0.015821000000000002,-0.32035,0.44989,0.27163,0.051488,-0.098019,-0.18207,0.77297,0.49512,-0.13985,-0.2054,-0.57435,-0.13893,0.25506,0.072681,-0.45818,0.56766,0.010509,0.41446,-0.08995,0.32016,-0.13108,0.28301,-0.381,-0.24685000000000001,0.60089,-0.3063,0.13453,-0.35778,0.10503,0.24909,0.072451,0.10639,0.041626,-0.40232,0.46235,0.33743,0.10551,-0.27534,-0.53946,-0.06221,-0.0044679,0.96565,0.14236,0.047339,-0.3519,-0.26764,0.61295,0.24758,-0.50038,0.10226,-0.10122,0.66784,0.24032,-0.16303,0.33614,0.81594,0.35777,-0.1318,-0.49986,-0.45196,0.64638,-0.48453,0.11349,-0.28784,-0.82154,0.55908,-0.03367,-0.006094,0.34148,0.29333,0.077674000000000007,0.14923,-0.51676,-0.47013,0.32943,-0.26825,-0.21699,0.22128,-0.22602,0.52886,0.31378,0.17646,0.2651,0.023854,0.38696,0.42423,-0.88257,0.47636,0.32863,0.020459,0.62715,0.1682,-0.039558,-0.076026,0.10783,0.33384,0.88232,0.2774,0.16709,0.75416,-0.046488,-0.40272,0.36878,-0.34408,0.38379,0.70089,0.014241,-0.22144,-0.3839,-0.81909,-0.34928,-0.26387,0.009265,0.15257,-0.23614,-0.48397,0.4915,-0.07203,-0.80121,-0.035262,-0.4444,0.56292,0.4094,-0.26328,0.96769,-0.38581,-0.024476,-0.14014,0.41277,-0.051777,-1.1503,0.39935,-0.36306,0.68796,-0.15503,-0.24795,-0.37232,-0.5116,-0.4347,-0.19692,0.31764,0.21117,-0.27917,0.59596,-0.96432,0.013089,0.057684,0.68276,-0.6146,-0.66719,0.66957,0.30903,0.33197,0.034663,-0.13978,-0.13458,0.23775,-0.68627,0.76951,0.43535,0.33255,-0.34265,-0.45672,1.0055,-0.20305,0.89104,0.16895,0.68823,-0.010028,-0.035483,-0.33821,-0.18111,0.14959,-0.34736,0.20402,-0.49779,0.3692,0.34164,-0.35047,0.87766,0.68381,0.14575,0.48049,-0.34456,0.13055,-0.34461,0.074853,0.79627,0.32488,0.54776,0.31794,-0.049934,0.59966,-0.44945,0.62712,-0.55681
męski,pl,male,N,w1,t1,-0.080598,0.40294,-0.062515,-0.46189,-0.12027,-0.37165,-0.62305,-0.61092,-0.13013,0.82669,-0.2107,0.27705,-0.18759,-0.13427,-0.24391,-0.52901,-0.21492,0.071041000000000007,-0.33195,0.050393,-0.0044557,0.51522,-0.050989,0.37863,0.19545,-0.39223,0.20847,-0.27638,-0.03855,-0.19721,0.089575,-0.74698,-0.16923,-0.036438,-0.71132,0.7021,1.0337,0.48487,-0.70697,-0.26489,0.18673,-0.44324,-0.90091,0.29726,-0.88578,0.6641,1.0708,0.065916,0.51702,-0.31396,-0.066877,0.1436,-0.52857,0.28892,-0.10681,0.010835,0.51532,-0.9353,-0.49048,0.91747,0.51674,-0.47166,-0.50082,-0.059331,0.96814,0.28684,0.11936,0.19326,-0.67361,0.20668,-0.10967,-0.021135,0.48891,0.1798,-0.67706,-0.62677,0.96343,0.43024,0.13187,-0.21978,-0.39757,0.45819,0.20696,-0.37218,0.05989,0.17439,0.059138,-0.25482,-0.1332,-0.31798,-0.14434,0.29778,-1.155,-0.22758,-0.29603,0.32494,-0.10078,-0.58812,-0.62753,-0.36925,-0.082611,-0.91323,-0.12343,0.31928,-1.1663,-0.88753,-0.39136,-0.30603,0.56929,-0.81187,0.4047,2.3902e-4,-0.040036,-0.66164,-0.46467,0.54656,0.1409,0.31558,0.3215,-1.0139,-0.0085506,-0.17619,-0.08796,-0.25792,-1.2212,0.15001,0.62889,1.2698,0.81858,-0.23169,-0.18669,-1.1097,0.17297,-0.12028,-0.69943,0.24212,-1.2057,0.96348,-0.3129,0.10318,0.25492,0.013041,0.063435,0.43948,-0.36577,-0.080642,0.049993,-0.7027,0.5108,0.095905,-0.0053807,1.0412,-1.1681,0.66055,0.076659,-0.62569,0.15955,-0.18049,0.54567,-0.42631,0.8871,0.16859,0.3006,-0.03582,-0.46985,0.3311,0.98717,0.4276,0.36202,0.061663,0.42705,-0.41218,-0.63293,-0.49539,-1.0194,0.107,0.02738,-0.98323,-0.49514,-0.037507,0.84089,-0.43937,-0.16226,-0.38679,-0.011737,-0.053755,0.28054,-0.27506,1.0456,-0.29894,0.31697,0.63475,-0.3994,1.4847,0.018173,-0.44031,0.44015,-0.090068,0.075471,1.0274
mężczyzna,pl,man,N,w1,t1,0.31369,-0.10701,-0.38109,0.40286,-0.27697,1.0311,0.25983,-0.099873,-0.4601,0.05263,0.91345,0.30143,0.017073,-0.019481,-0.15348,-0.038513,0.23016,0.045162,0.13718,0.49457,-0.38221,0.66431,-0.34596,0.12542,0.27367,-0.035728,-0.40872000000000003,-0.60782,0.3739,-0.71677,0.60549,-0.23207,0.23326,0.46197,-0.44526,0.16941,-0.2645,0.19647,0.90208,0.26315,0.096583,0.37136,-0.49434,0.053911,0.33466,-0.30549,-0.2734,-0.53899,-0.15331,0.20008,0.3026,-0.53767,-0.24043,0.23411,-0.015223,0.085468,-0.16888,0.065049,-0.51223,0.57579,0.32775,-0.30716,-0.33954,0.23315,0.19771,-0.29479,-0.57232,-0.32039,-0.25169,0.054739,-0.14146,-0.39282,-0.044883,0.85021,-0.59772,-0.47028,0.49338,-0.29746,0.37374,-0.77079,-0.2464,0.0092652,-0.10026,0.20553,0.70775,0.092964,0.20073,-0.53127,0.12817,0.39337,-0.55623,-0.0099457,-0.31232,-0.043065,-0.057975,-0.0086304,-0.021633,0.12989,-0.74746,0.42,0.5317,-0.63385,-0.35996,0.10834,-0.39012,-0.42786,0.1584,-0.82243,0.56191,-1.1272,0.23871,-0.46044,-0.6918,-0.56845,-0.67599,0.15611,-0.19072,0.27894,0.2222,-0.12173,0.3458,0.12731,-0.065899,0.042783,-0.34088,-0.32594,0.39477,-0.17655,-0.01364,0.24554,-0.23242,-0.19487,0.4685,0.16478,-0.42298,-0.30268,0.23894,0.0010341,-0.10706,0.48477,0.85751,0.043021,-0.32917,-0.3384,0.50998,-1.0124,-0.90369,-0.19122,-1.2353,-0.46652,0.70691,-0.095321,-0.68189,-0.89223,0.31671,0.16893,0.46355,-0.54369,0.053103,-0.38644,-0.033248,0.31796,0.56969,0.22848,-0.78871,-0.60239,0.14292,0.18892,0.22875,0.3728,0.020531,0.36964,-0.45357,-0.91616,-0.68157,-0.15245,-0.33522,0.33139,0.40474,-0.13749,0.53761,0.37601,-0.13685,-0.17818,0.14577,-0.17748,0.63122,0.99744,0.68809,-0.16594,0.19932,0.82397,0.23451,0.34301,0.30811,-0.57068,0.74731,-0.19332,0.67643,0.84248
on,pl,he,N,w1,t1,0.22013,0.093434,-0.25623,-0.031067,-0.37372,-0.17954,-0.083494,0.26305,0.34121,0.6249,0.10251,-0.11311,-0.55948,0.1378,-0.2454,0.66451,-0.24743,-0.10066,0.2886,0.26458,-0.045365,-0.057075,0.11089,-0.55646,0.15783,-0.023674,-0.41714,-0.22134,0.1653,0.51634,0.66358,0.1765,0.38392,0.36081,-0.39263,0.94232,0.10666,0.37161,-0.16552,0.25574,0.60036,-0.38032,-0.096718,-0.43007,0.39702,-0.26745,0.14521,0.29961,-0.12055,0.55011,-0.52019,-0.36466,0.078591,0.63055,0.35306,0.39717,0.3448,0.11122,0.11457,0.34401,0.4238,0.12689,0.8549,0.21019,0.030705,-0.034162,0.013393,0.1846,-0.4316,-0.38252,-0.32474,0.21451,0.12992,0.21958,-0.15087,0.10929,0.12668,-0.011337,0.50503,-0.16576,-0.66474,-0.17161,-0.0077861,0.19587,-0.33768,0.060211,0.0031508,-0.24837,0.45631,-0.16052,0.010755,0.0937,0.050125,0.033418,-0.26376,-0.59768,0.093837,-0.12652,-0.033621,-0.38031,0.59416,0.44528,-0.19582,0.36183,-0.66779,-0.59134,0.2897,-0.75189,0.0080339,-0.9674,0.28499,0.59011,-0.92396,-0.17811,0.19294,0.086671,-0.16982,0.4568,0.57295,-0.60922,0.56828,-0.45265,-0.11742,0.85625,0.014893,0.16036,0.2768,0.011082,0.76921,-0.15208,-0.10639,-0.45642,0.38728,-0.010464,0.013369,0.083689,0.11271,-0.099531,0.16337,0.41309,-0.078197,-0.40931,0.25338,-0.44326,-0.17795,0.44316,-0.20386,-0.096436,0.23093,-0.19014,0.42336,0.36527,-0.51424,-0.0016009,0.70476,-0.15067,0.19796,0.39116,0.1489,-0.40315,-0.093551,0.24151,0.30936,0.20406,-0.55596,0.074948,0.076309,-0.45614,0.17592,0.38019,-0.60542,0.42313,0.16421,-0.74892,-0.058583,0.47058,-0.30582,0.23882,-0.10731,-0.11125,0.57485,0.52777,0.3229,-0.48109,0.26858,-0.25797,0.0022564,-0.17383,-0.27524,0.46882,0.45986,0.4444,0.11268,0.10239,-0.19378,-0.13739,-0.13252,-0.30823,0.096926,0.35969
