translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
חכם,he,super-smart,N,w2,t1,-0.10106,-0.72822,-0.11443,-0.10613,-0.35046,0.48558,-0.9522,-0.33015,0.37787,0.10151,0.31744,-0.17059,0.12862,-0.47271,-0.081998,0.56931,-0.1988,-0.13788,0.36836,-0.41518,-0.11313,-0.65929,0.31125,0.063035,-0.0077899,-0.96933,0.24331,0.66665,0.74683,0.061888,-0.30425,0.11532,0.0097539,-0.54466,-0.32195,-0.85593,-0.2842,-0.10029,0.019445,-0.29625,0.049715,0.15467,-0.059649,0.17606,-0.50409,-0.12207,-0.4908,-0.28071,0.10841,0.13759,-0.060126,-0.42819,-0.6709,0.47238,-0.037697,-0.40937,-0.35094,-0.52271,0.49704,0.0064291,0.69914,-0.14923,-0.63999,-1.0218,0.3081,0.43559,-0.11807,-0.25749,-0.091877,0.16049,0.2378,0.23741,0.30729,-0.29382,-0.12825,-0.20879,0.21795,-0.28901,0.37042,0.6566,0.39841,0.1092,0.39733,-0.74313,-0.14302,-0.0068543,-0.25723,0.26224,-0.062637,-0.53952,-1.1224,-0.53715,0.20065,-0.10134,-0.014488,-0.77209,-0.22673,0.6027,-0.067388,-0.007545,-0.13175,0.10104,0.20527,0.10715,0.3615,-0.1153,0.12739,0.24102,0.41335,0.20692,0.57414,-0.54254,0.099718,-0.19497,-1.0023,0.36214,0.31595,0.26699,0.094532,-0.20637,-0.38518,0.38317,-0.12452,-0.1934,-0.01675,-0.48823,0.26424,-0.47938,-0.2911,0.17339,0.2581,0.16506,-0.74554,0.075147,-0.13871,0.63891,0.085319,0.39355,-0.23845,0.02013,0.68933,-0.10437,-0.28395,-0.052943,-0.32096,0.096549,-0.096053,-0.46203,-0.15096,0.4715,0.2402,0.3928,0.36943,-0.23679,0.30186,-0.18023,0.63696,0.48381,0.71266,-0.090463,-0.48638,-0.11468,-0.16041,0.15326,-0.47647,0.21113,-0.23745,0.27924,0.39206,-0.33512,-0.0399,0.65294,0.34186,0.11312,0.35012,0.47092,-0.79093,0.49877,0.027544,-0.055996,0.34293,-0.22903,0.85987,-0.50307,-0.16007,0.1385,0.085248,0.47192,-0.3479,0.14971,0.16872,0.84502,0.62271,-0.54037,0.73917,-0.49583,-0.10674,-0.042662,0.29912,-0.041613
חכמה,he,super-smart,N,w2,t1,-0.057061,0.34512,-0.35484,-0.18835,0.058039,-0.069873,-0.51055,-0.61653,0.084806,0.24247,-0.14589,0.34051,0.4371,-0.22525,0.15449,-0.2381,-0.77806,-0.62723,-0.15809,0.26448,0.020605,-0.48665,0.025126,-0.17574,0.21654,-0.92878,-0.13651,0.619,1.4715,-0.59756,0.42469,0.49357,0.3881,-0.28113,-0.074048,-0.3995,-0.1882,-0.13061,0.18739,0.13092,0.091245,-0.52808,0.56286,-0.64802,-0.78629,-0.36581,-0.28043,-0.31518,0.11321,-0.097369,-0.24165,0.1108,-0.59026,0.85541,-0.53069,-0.15671,-0.74881,0.18612,0.70708,-0.12919,0.04769,-0.21386,0.30772,-0.82108,-0.072391,0.34432,0.040458,-0.20074,-0.048421,0.40478,0.25343,1.3926,0.1906,0.45248,0.25058,-0.79875,-0.61789,-0.35312,-0.38397,0.93325,-0.062765,-0.93359,-0.01613,0.25868,0.95775,-0.10265,-0.62832,-0.0059885,0.17285,0.10329,0.18524,-0.42053,0.437,0.58612,0.4562,-0.3295,0.087497,0.48313,-0.54543,0.21622,-0.43029,0.17421,-0.094191,-0.12072,-0.40489000000000003,-0.27969,-0.38162,0.29571,0.096484,1.1293,0.093691,-1.1928,0.081905,0.062816,-0.83208,0.018064,0.20788,-0.20975,0.49328,0.13587,0.17027,-0.043708,0.092098,-0.16882,-0.29426,-0.25869,0.66523,-0.099868,-0.40971,-0.21763,0.33524,0.42758,-0.3562,0.37286,0.86637,0.24383,0.076178,-0.048502,0.31717,-0.11667,0.14212,-0.19517,-0.3526,0.68448,-0.014191,0.70359,-0.4139,0.19928,-0.23115,0.42484,0.30855,0.17192,0.051999,-0.3962,0.47156,0.45595,-0.3246,-0.56134,0.83578,-0.47439,-0.40048,-0.004028,0.027603,0.36146,0.10215,0.49193,-0.47225,-0.22536,0.32001,0.1674,0.20596,0.32081,0.19866,0.51113,0.23194,0.76448,-0.31869,0.12877,-0.21502,-0.005822,-0.14477,-0.58043,0.096599,-0.003565,-0.16359,-0.00582,-0.33913,-0.24489,-0.045541,0.2902,-0.69788,0.42591,-0.51418,-0.52941,-0.14131,0.075753,-0.35538,-0.53611,0.67746,0.33208
חתונה,he,wedding,N,w1,t1,-0.067295,0.38189,-0.85694,0.16202,-0.090068,0.036369,-0.75642,-0.63781,0.31851,0.057869,0.17663,0.15641,0.96341,0.30859,-0.096823,0.33177,-0.12414,-0.3533,0.087564,-0.56735,-0.069863,0.017703,-0.27625,-0.67212,-0.050716,0.021852,-0.68201,0.2719,0.85634,-0.39773,-0.4214,-0.84209,-0.11986,-0.59776,-0.035659,0.27105,0.15294,-0.23355,-0.088782,0.22587,0.38379,-0.73754,0.020949,-0.041561,-0.29594,-0.5522,0.082397,0.064529,-0.055747,0.27174,0.15054,0.01665,-0.47379,-0.029679,-0.47921,0.3682,-0.37553,0.4818,0.72937,-0.58711,0.67545,0.0085196,0.15653,-0.22478,-0.3299,0.2899,0.55277,0.49353,0.20945,0.24633,-0.3106,0.038438,0.006916,-0.61152,-0.3253,-1.2394,-0.44572,0.28566,-0.0026563,-0.45239,0.35406,0.13302,-0.28561,-0.36153,0.13318,-0.085701,-0.2071,0.63548,-0.18803,0.14678,-0.63182,0.10974,-0.23983,0.38204,-0.25622,-0.24484,0.12314,-0.58626,-0.2161,-0.76704,0.55368,0.21774,0.27194,-0.36075,0.1052,-0.26319,-0.13762,0.21112,0.31699,0.10446,-0.48856,0.20037,-0.060691,0.060121,0.36687,-0.69149,0.23374,0.31649,0.22987,0.11463,-0.03785,0.15383,0.1189,-0.48833,0.20314,0.50966,-0.24362,-0.089879,-0.2726,-0.11894,-0.021961,-0.53513,-0.57869,0.27616,0.4521,-0.37293,0.49741,0.10854,-0.22203,0.10222,-0.069611,-0.3388,-0.54618,0.45867,-0.19134,0.11452,0.38631,-0.74988,0.48593,0.21444,-0.18692,0.24101,-0.033138,0.068747,0.027526,-0.027453,0.65066,-0.10784,0.73149,-0.713,-0.4429,0.16034,0.60786,0.68239,-0.66153,0.32665,-0.10539,0.073872,0.092807,0.39979,0.13801,0.475,-0.77967,-0.14549,-0.24925,0.17183,-0.34167,0.093614,-0.099453,-0.44792,-0.15449,0.0041845,0.71164,0.80956,-0.13645,-0.12629,0.3444,-0.14656,0.84656,0.91951,0.49637,0.69687,0.13744,-0.024467,-0.85364,-0.12644,-0.03646,-0.45362,0.47429,-0.2216
ילדה,he,girl,N,w1,t1,-0.36102,0.16787,-0.28498,-0.5984,-0.2543,0.1735,-0.32299,-0.24841,0.39953,0.55362,0.33719,0.31716,0.14573,0.18476,-0.53312,0.51485,-0.11124,-0.90053,0.71398,-0.025601,-0.049958,-0.072967,0.066912,-0.45146,0.35296,-0.40259,-0.073108,0.50993,1.2246,-0.18842,-0.13894,0.12101,0.26024,-0.02811,-0.55392,-0.51292,-0.039137,-0.84594,0.23235,-0.38384,-0.17863,0.6667,0.43761,0.0058189,-0.83436,-0.33041,0.28069,-0.43688,0.22958,0.26302,0.061525,0.64706,-0.63756,-0.27365,-0.40984,-0.32019,-0.20687,-0.59203,-0.073858,-0.090741,0.69975,0.027108,-0.65861,-0.35422,-0.79512,-0.03614,0.15369,-0.1955,-0.10998,0.14366,-0.038007,-0.046612,-0.092364,0.1463,0.58523,-0.27526,-0.44653,-0.17604,0.12076,0.4987,-0.51892,-0.70149,-0.060508,0.6407,-0.81762,-0.35698,0.19289,0.23822,-0.26223,-0.10449,-0.19652,-0.0051028,-0.0014161,-0.44265,-0.2815,-0.51059,0.053317,0.09806,0.019937,-0.48568,0.20255,-0.27217,0.49846,0.13396,0.19047,-0.45184,-0.14531,0.57126,0.89251,0.36617,0.013852,-0.16036,0.34014,0.26656,-0.4064,-0.1544,-0.26751,-0.76321,0.55489,0.091159,-0.37575,0.20647,-0.6861,-0.14048,0.040362,0.27807,0.21022,-0.25144,-0.46155,-0.077666,0.070652,-0.059223,0.10309,0.2011,0.41954,-0.20661,0.19178,0.41226,-0.48228,0.034632,0.45626,-0.24722,-0.41677,0.33784,-0.017271,0.66181,-0.18654,-0.11502,-0.44997,0.46055,0.072489,0.2366,-0.30908,0.14387,0.14242,0.056595,-0.26548,0.014974,0.059915,-0.3326,-1.0594,0.37052,-0.20291,0.5543,-0.15974,0.51972,0.36876,0.066709,-0.020448,0.65452,-0.097365,-0.13545,-0.15651,-0.56141,0.28353,0.39514,-0.075061,0.23799,0.37042,-0.93236,0.012098,-0.12417,0.78371,0.19716,0.10824,-0.9215,-0.69528,-0.13167,-0.18021,0.19741,0.8044,0.30524,-0.30105,-0.10699,-0.36584,0.38338,0.6234,-0.42524,0.59248,0.29653
ילדה,he,boy,N,w1,t1,-0.36102,0.16787,-0.28498,-0.5984,-0.2543,0.1735,-0.32299,-0.24841,0.39953,0.55362,0.33719,0.31716,0.14573,0.18476,-0.53312,0.51485,-0.11124,-0.90053,0.71398,-0.025601,-0.049958,-0.072967,0.066912,-0.45146,0.35296,-0.40259,-0.073108,0.50993,1.2246,-0.18842,-0.13894,0.12101,0.26024,-0.02811,-0.55392,-0.51292,-0.039137,-0.84594,0.23235,-0.38384,-0.17863,0.6667,0.43761,0.0058189,-0.83436,-0.33041,0.28069,-0.43688,0.22958,0.26302,0.061525,0.64706,-0.63756,-0.27365,-0.40984,-0.32019,-0.20687,-0.59203,-0.073858,-0.090741,0.69975,0.027108,-0.65861,-0.35422,-0.79512,-0.03614,0.15369,-0.1955,-0.10998,0.14366,-0.038007,-0.046612,-0.092364,0.1463,0.58523,-0.27526,-0.44653,-0.17604,0.12076,0.4987,-0.51892,-0.70149,-0.060508,0.6407,-0.81762,-0.35698,0.19289,0.23822,-0.26223,-0.10449,-0.19652,-0.0051028,-0.0014161,-0.44265,-0.2815,-0.51059,0.053317,0.09806,0.019937,-0.48568,0.20255,-0.27217,0.49846,0.13396,0.19047,-0.45184,-0.14531,0.57126,0.89251,0.36617,0.013852,-0.16036,0.34014,0.26656,-0.4064,-0.1544,-0.26751,-0.76321,0.55489,0.091159,-0.37575,0.20647,-0.6861,-0.14048,0.040362,0.27807,0.21022,-0.25144,-0.46155,-0.077666,0.070652,-0.059223,0.10309,0.2011,0.41954,-0.20661,0.19178,0.41226,-0.48228,0.034632,0.45626,-0.24722,-0.41677,0.33784,-0.017271,0.66181,-0.18654,-0.11502,-0.44997,0.46055,0.072489,0.2366,-0.30908,0.14387,0.14242,0.056595,-0.26548,0.014974,0.059915,-0.3326,-1.0594,0.37052,-0.20291,0.5543,-0.15974,0.51972,0.36876,0.066709,-0.020448,0.65452,-0.097365,-0.13545,-0.15651,-0.56141,0.28353,0.39514,-0.075061,0.23799,0.37042,-0.93236,0.012098,-0.12417,0.78371,0.19716,0.10824,-0.9215,-0.69528,-0.13167,-0.18021,0.19741,0.8044,0.30524,-0.30105,-0.10699,-0.36584,0.38338,0.6234,-0.42524,0.59248,0.29653
ילדות,he,children,F,w1,t1,-0.84503,0.49983,0.14895,-0.040173,-0.12525,0.54204,-0.49533,-0.824,0.73625,0.054947,0.13483,0.44996,0.073607,-0.20714,5.888e-4,0.12722,0.094742,-0.32297,0.47168,-0.50698,-0.015892,0.0097772,0.18562,-0.59869000000000006,-0.088608,-0.41131,0.022943,0.87614,0.61601,-0.38729,-0.20342,-0.56946,0.4929,0.31326,0.47654,0.017554,-0.26495,-0.61275,0.15,0.12893,-0.27021,-0.23783,0.48026,0.15618,-0.55332,-0.21518,0.28037,-0.5585,-0.32633,0.0057955,0.33931,0.53099,-0.40525,0.094878,0.13716,-0.40872000000000003,0.101,-0.54476,0.1589,-1.1446,0.17325,0.17314,0.1168,-0.13482,-0.31025,-0.43371,0.75464,-0.55427,0.094464,-0.12354,0.18067,0.20811,0.16812,0.18884,0.30996,-0.34351,0.069746,0.16382,-0.19475,0.50989,-0.012976,-0.9163,-0.32091,-0.32246,-0.064113,0.14649,-0.21311,0.17551,0.32989,0.7176,-0.66112,-0.54801,-0.30807,-0.07741,-0.12312,-0.15876,0.38248,-0.17656,0.091878,-0.085415,0.011568,-0.43691,0.46209,0.62927,-0.069969,-0.13851,0.68152,0.65968,0.74551,0.65323,0.043941,-0.14003,0.055278,0.13446,-0.37734,0.095938,0.19018,-0.24091,-0.17259,-0.5382,-0.038302,-0.092192,-0.60842,-0.14643,-0.12608,0.26972,-0.35046,0.038491,-0.24128,-0.2531,-0.42099,-0.5164,-0.38401,0.84434,-0.32876,-0.88719,0.070748,0.30422,-0.62992,-0.096586,-0.24641,0.1085,-0.20118,1.2138,0.33785,-0.0060977,-0.29939,0.055926,-0.30114,0.058798,0.30669,-0.4417,-0.69917,0.44428,0.39696,0.16518,0.25372,-0.053006,-0.1719,-0.74694,-0.065869,0.26412,0.085745,-0.27624,-0.53816,0.74053,-0.1266,0.66708,0.24347,-0.63857,-0.43392,0.49691,-0.050694,-0.16901,0.070444,-0.071161,-0.3127,0.46229,-0.096516,-0.70319,0.22537,0.043192,-0.45598,0.23517,0.3722,-0.50786,0.12113,0.03902,0.63563,0.53483,0.41979,-0.14641,-0.52305,0.12135,0.19855,0.16892,0.31013,-0.082753,0.1854,0.06208
ילדים,he,children,M,w1,t1,0.21195,0.059913,0.56624,-0.17924,0.13224,0.71453,-0.56293,-0.051438,0.40354,0.3755,0.33411,0.27456,-0.3176,-0.092369,0.11145,0.39616,-0.25404,-0.26261,6.2489e-4,-0.20814,-0.17308,-0.56805,0.29536,-0.54092,0.34418,-0.52229,-0.3989,0.063761,0.70823,-0.099737,-0.13463,-0.32108,-0.11564,0.013364,0.39326,-0.4762,0.62066,-0.65421,0.13845,-0.94811,-0.20952,-0.40007,0.040788,0.51678,-0.69421,-0.50505,0.086843,-0.16587,-0.1854,-0.083638,0.2117,0.012217,0.25509,-0.032677,-0.21156,0.13879,0.08126,0.054213,0.078443,0.27161,0.17634,0.060152,0.31682,-0.64908,-0.72469,0.044137,0.04147,-0.4785,-0.12433,0.21662,-0.0034647,0.65208,0.18718,-0.11343,0.353,-0.19677,-0.26158,-0.11992,0.15973,-0.11698,0.30118,0.07785,0.013643,-0.33785,-0.2414,-0.4469,-7.9535e-4,0.45794,-0.067306,0.36771,-0.44556,0.17233,-0.61059,-0.43296,-0.2556,0.061938,-0.26776,-0.12298,-0.34932,-0.24141,0.18075,-0.15661,0.45967,0.49292,0.040955,-0.077076,0.48829,1.1608,0.15206,0.28429,-0.14108,0.10961,0.14956,0.4357,0.10238,0.032598,-0.094479,-0.81403,-0.017685,-0.052297,-0.2043,0.51545,-0.42419,-0.07004,-0.33498,0.95129,-0.91089,-0.42795,-0.25389,-0.74324,-0.47877,0.27526,0.2045,0.075469,0.1317,-0.58814,-0.12327,0.09348,-0.22033,0.21739,-0.0068979,0.2693,-0.038121,0.15441,-0.035639,-0.4508,0.1264,-0.16481,-0.038113,0.08594,0.11254,0.098055,-0.254,-0.29719,0.1153,0.23989,-0.13736,-0.0062619,0.49059,-0.63035,-0.38982,0.19681,-0.28451,-0.26776,0.16827,0.50109,-0.028231,0.50949,0.5889,0.38756,-0.051456,-0.11256,-0.37213,0.28118,0.15227,0.25155,-0.27793,0.1074,0.50147,-0.1214,0.40793,0.0020624,-0.37785,-0.068455,0.54137,-0.59713,-0.11693,-0.096,0.37656,0.050864,0.38627,0.52236,0.074734,-0.2467,-0.20099,0.41635,-0.049967,0.14038,0.27057,-0.089681
יצירתי,he,creative,N,w1,t1,-0.28244,-0.076643,0.62925,-0.46056,0.0071523,0.10513,0.082127,-0.23543,-0.17373,0.039877,0.12,-0.16938,0.57778,-0.037187,0.90306,0.057356,-0.24986,0.040644,0.14219,-0.24067,0.29285,-0.037803,0.13512,0.055497,0.32308,-0.88376999999999994,-0.31844,0.39467,0.28646,0.27224,-0.54845,-0.074993,0.31338,-0.32235,0.026614,-0.4326,-0.26712,0.56956,-0.19143,-0.20497,-0.02476,-0.12013,0.13319,-0.082364,-0.50155,0.12504,0.31363,0.15924,-0.068208,-0.049458,-0.068127,-0.4851,-0.61585,0.21083,-0.023981,0.14738,0.55705,0.55452,0.37162,0.16683,0.22137,0.1952,0.078219,-0.34557,0.042698,0.063675,0.093666,-0.30822,0.22274,-0.21303,-0.39107,-0.081126,-0.017534,0.023108,0.07131,-0.26413,-0.16078,0.12351,-0.54832,-0.21328,-0.2667,-0.52901,0.13139,-0.31041,-0.16602,0.6584,-0.61606,0.15318,-0.048924,-0.76509,0.21909,-0.34348,0.10713,0.6019,0.1754,0.25175,0.18174,-0.096435,-0.13272,0.094779,0.085174,-0.18211,0.2867,-0.212,-0.1094,-0.13215,0.044916,0.99581,0.10985,0.44391,0.50861,0.2593,-0.25685,-0.37486,-0.45012,0.65867,0.33919,-0.41622,0.17664,0.17486,0.043293,0.10367,-0.31132,0.39608,-0.68542,-0.25093,0.14999,-0.34365,0.071346,-0.037444,-0.88201,-0.27499,0.092045,0.032051,0.93857,0.299,-0.0064306,0.36394,0.085716,0.33648,-0.7049,-0.71662,-0.21919,0.11645,0.17924,-0.038049,0.36697,-0.048455,-0.11926,0.10363,0.30555,-0.058814,-0.097215,0.076534,0.14761,0.51176,0.35619,-0.275,0.44468,0.039372,-0.31318,-0.039811,0.04689,-0.30159,0.5217,0.50915,-0.35052,0.64247,0.91596,0.15814,-0.11459,0.63261,0.23095,-0.24408,-0.1494,-0.18496,-1.0969,0.2973,0.75541,-0.36442,0.33701,-0.28582,0.1448,0.46862,0.16013,0.15518,0.057523,0.028164,0.69962,0.1746,0.25074,1.0532,0.42887,0.50725,0.21106,-0.29501,0.13263,0.33684,0.41128,0.45011
יצירתי,he,super-imaginative,N,w2,t1,-0.28244,-0.076643,0.62925,-0.46056,0.0071523,0.10513,0.082127,-0.23543,-0.17373,0.039877,0.12,-0.16938,0.57778,-0.037187,0.90306,0.057356,-0.24986,0.040644,0.14219,-0.24067,0.29285,-0.037803,0.13512,0.055497,0.32308,-0.88376999999999994,-0.31844,0.39467,0.28646,0.27224,-0.54845,-0.074993,0.31338,-0.32235,0.026614,-0.4326,-0.26712,0.56956,-0.19143,-0.20497,-0.02476,-0.12013,0.13319,-0.082364,-0.50155,0.12504,0.31363,0.15924,-0.068208,-0.049458,-0.068127,-0.4851,-0.61585,0.21083,-0.023981,0.14738,0.55705,0.55452,0.37162,0.16683,0.22137,0.1952,0.078219,-0.34557,0.042698,0.063675,0.093666,-0.30822,0.22274,-0.21303,-0.39107,-0.081126,-0.017534,0.023108,0.07131,-0.26413,-0.16078,0.12351,-0.54832,-0.21328,-0.2667,-0.52901,0.13139,-0.31041,-0.16602,0.6584,-0.61606,0.15318,-0.048924,-0.76509,0.21909,-0.34348,0.10713,0.6019,0.1754,0.25175,0.18174,-0.096435,-0.13272,0.094779,0.085174,-0.18211,0.2867,-0.212,-0.1094,-0.13215,0.044916,0.99581,0.10985,0.44391,0.50861,0.2593,-0.25685,-0.37486,-0.45012,0.65867,0.33919,-0.41622,0.17664,0.17486,0.043293,0.10367,-0.31132,0.39608,-0.68542,-0.25093,0.14999,-0.34365,0.071346,-0.037444,-0.88201,-0.27499,0.092045,0.032051,0.93857,0.299,-0.0064306,0.36394,0.085716,0.33648,-0.7049,-0.71662,-0.21919,0.11645,0.17924,-0.038049,0.36697,-0.048455,-0.11926,0.10363,0.30555,-0.058814,-0.097215,0.076534,0.14761,0.51176,0.35619,-0.275,0.44468,0.039372,-0.31318,-0.039811,0.04689,-0.30159,0.5217,0.50915,-0.35052,0.64247,0.91596,0.15814,-0.11459,0.63261,0.23095,-0.24408,-0.1494,-0.18496,-1.0969,0.2973,0.75541,-0.36442,0.33701,-0.28582,0.1448,0.46862,0.16013,0.15518,0.057523,0.028164,0.69962,0.1746,0.25074,1.0532,0.42887,0.50725,0.21106,-0.29501,0.13263,0.33684,0.41128,0.45011
יצירתית,he,creative,N,w1,t1,-0.011824,-0.096729,0.16794,0.12799,0.44461,0.13038,-0.41802,-0.20714,0.32027,-0.33755,-0.22348,-0.066128,0.41365,0.28109,0.77652,0.15274,-0.18631,-0.041103,-0.11948,-0.082378,0.017197,-0.090745,-0.25043,-0.26364,0.44334,-0.6929,-0.058295,0.39553,0.85163,0.0045112,-0.72366,-0.51945,0.38209,-0.32658,0.16099,-0.47052,-0.41956,-0.020344,-0.18319,-0.11659,-0.02114,-0.35288,0.2858,0.23298,-0.5616,0.1243,0.70233,-0.10962,-0.030368,0.06253,0.36855,-0.023424,-0.58444,0.46458,-0.73431,0.38076,0.2132,0.20536,0.54199,0.30377,0.019254,0.32905,0.12982,-0.51193,-0.074516,-0.081586,-0.20214,-0.1834,-0.12294,-0.33617,0.25312,0.04001,0.09057,-0.23726,0.31457,-0.044378,0.155,0.24331,-0.65633,-0.13686,-0.04258,-0.41921,0.3435,-0.53198,-0.37267,0.16652,-0.53031,-0.025993,-0.20752,-0.45517,0.40473,0.19493,0.15325,0.026911,0.10984,0.54664,0.013052,0.0027021,-0.04673,0.1589,0.12007,0.64997,0.037312,0.07928,-0.42834,-0.31505,-0.31405,0.67254,0.18652,0.51088,0.20532,0.48326,-0.12525,0.098841,-0.56223,0.48158,-0.20308,-0.83365,0.42921,-0.045807,-0.087367,0.12821,-0.33801,0.11726,-0.808,-0.12653,0.29377,-0.57039,-0.27858,-0.088979,-0.7056,-0.14647,0.21894,0.095348,0.54089,0.067221,-0.41771,0.19296,-0.21449,0.48813,-0.18794,-0.63594,-0.16016,0.059887,-0.33311,0.55675,-0.43265,0.055974,-0.28643,0.40786,0.1534,0.18113,-0.2037,-0.22514,0.39686,0.66968,-0.19746,-0.56681,0.66497,-0.10628,-0.51749,0.23287,0.27198,-0.17747,0.42703,0.6474,-0.44925,0.013009,0.84773,0.59567,0.23336,0.68245,0.23374,-0.2374,0.10259,-0.541,-0.79978,0.38986,0.50348,-0.28925,0.090382,-0.032848,-0.13669,0.061366,0.30463,0.11272,0.26013,-0.0071685,1.0181,-0.059477,0.40246,0.55552,0.12997,0.23468,0.16853,0.010797,0.090444,-0.012493,0.37799,-0.20284
יצירתית,he,super-imaginative,N,w2,t1,-0.011824,-0.096729,0.16794,0.12799,0.44461,0.13038,-0.41802,-0.20714,0.32027,-0.33755,-0.22348,-0.066128,0.41365,0.28109,0.77652,0.15274,-0.18631,-0.041103,-0.11948,-0.082378,0.017197,-0.090745,-0.25043,-0.26364,0.44334,-0.6929,-0.058295,0.39553,0.85163,0.0045112,-0.72366,-0.51945,0.38209,-0.32658,0.16099,-0.47052,-0.41956,-0.020344,-0.18319,-0.11659,-0.02114,-0.35288,0.2858,0.23298,-0.5616,0.1243,0.70233,-0.10962,-0.030368,0.06253,0.36855,-0.023424,-0.58444,0.46458,-0.73431,0.38076,0.2132,0.20536,0.54199,0.30377,0.019254,0.32905,0.12982,-0.51193,-0.074516,-0.081586,-0.20214,-0.1834,-0.12294,-0.33617,0.25312,0.04001,0.09057,-0.23726,0.31457,-0.044378,0.155,0.24331,-0.65633,-0.13686,-0.04258,-0.41921,0.3435,-0.53198,-0.37267,0.16652,-0.53031,-0.025993,-0.20752,-0.45517,0.40473,0.19493,0.15325,0.026911,0.10984,0.54664,0.013052,0.0027021,-0.04673,0.1589,0.12007,0.64997,0.037312,0.07928,-0.42834,-0.31505,-0.31405,0.67254,0.18652,0.51088,0.20532,0.48326,-0.12525,0.098841,-0.56223,0.48158,-0.20308,-0.83365,0.42921,-0.045807,-0.087367,0.12821,-0.33801,0.11726,-0.808,-0.12653,0.29377,-0.57039,-0.27858,-0.088979,-0.7056,-0.14647,0.21894,0.095348,0.54089,0.067221,-0.41771,0.19296,-0.21449,0.48813,-0.18794,-0.63594,-0.16016,0.059887,-0.33311,0.55675,-0.43265,0.055974,-0.28643,0.40786,0.1534,0.18113,-0.2037,-0.22514,0.39686,0.66968,-0.19746,-0.56681,0.66497,-0.10628,-0.51749,0.23287,0.27198,-0.17747,0.42703,0.6474,-0.44925,0.013009,0.84773,0.59567,0.23336,0.68245,0.23374,-0.2374,0.10259,-0.541,-0.79978,0.38986,0.50348,-0.28925,0.090382,-0.032848,-0.13669,0.061366,0.30463,0.11272,0.26013,-0.0071685,1.0181,-0.059477,0.40246,0.55552,0.12997,0.23468,0.16853,0.010797,0.090444,-0.012493,0.37799,-0.20284
