translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
gerencia,es,management,F,w1,t2,-0.033552,-0.18908,0.1348,-0.43453,-0.55481,-0.12215,-0.024494,-0.071184,0.035103,0.40667,-0.087165,0.28814,0.13651,-0.62279,0.20219,0.022029,-0.29752,0.59464,-0.1134,-0.60015,-0.63946,0.23742,-0.45016,-0.14689,-0.32811,0.89495,1.3319e-4,0.5176,0.090263,0.20293,0.061011,0.029716,-0.49409,-0.29427,-0.033578,0.099121,-0.28886,0.51879,-0.99029,-0.98739,-0.025519,0.963,0.69158,0.035304,-0.46127,-0.69892,0.28832,0.50948,-0.36547,0.16631,0.019627,0.36423,-0.10555,-0.31955,-0.19676,-0.46546,0.19814,-0.0074764,-0.13967,0.33984,-0.82279,-0.5417,0.092613,0.64912,-0.32418,0.12378,0.10243,0.32485,-0.3233,-0.078727,-0.053341,0.3918,0.22017,0.013407,-0.19276,-0.05325,-0.20719,0.13847,-0.041863,0.44669,-0.27994,0.435,0.39662,0.21825,-0.69174,0.39366,-0.28034,0.51218,0.080559,-0.58411,0.22417,-0.3993,0.17174,0.075932,-0.34964,-0.59095,-0.028854,0.017851,0.078521,0.2147,-0.27586,-0.44913,-0.39798,0.49101,-0.13816,-1.0946,-0.46091,0.42812,0.46181,-0.36682,-0.36917,0.12472,0.40999,0.36861,-0.53383,0.29058,0.11306,-0.012689,0.19525,-0.10451,-0.49794,0.40758,-0.23166,-0.45911,-0.43855,-0.091565,0.92104,-0.45321,0.016307,0.46827,-0.0098714,-0.41349,-0.23717,0.082806,0.17354,0.17559,-0.32808,0.59492,0.039178,0.11358,-0.83655,0.68206,0.067034,0.013226,0.37118,0.20366,0.1185,0.20856,0.0020959,0.025377,0.13889,0.15196,-0.29198,0.084553,-0.72692,-0.61024,0.14409,0.19606,-0.1237,-0.17944,0.16846,-0.17581,0.27501,0.14082,0.078338,0.30188,0.057403,0.47497,0.060789,0.33957,0.33634,0.24308,0.048152,0.17734,-0.016706,-0.025925,-0.25836,0.23425,-0.17015,0.15067,-0.1329,0.33767,0.66279,-0.24859,-0.7886,0.1744,-0.58848,0.28917,0.25004,-0.2386,-0.6117,-0.33219,-0.58176,-0.3852,0.46054,0.24407,-0.11184,0.64537,-0.23054,-0.66925
hermana,es,sister,N,w1,t1,0.4402,0.26029,0.025844,-0.03493,-0.045524,0.29692,0.089263,0.84622,-0.25314,-0.14527,0.088086,0.069558,0.022462,0.21127,0.38126,-0.091736,0.32168,0.024442,-0.29484,-0.9615,-0.72982,-0.066198,-0.64901,-0.08672,-0.45136,0.44708,0.11227,-0.25217,0.33897,-0.017537,0.094487,0.33827,0.21772,0.75406,-0.24467,0.091627,0.066513,-0.031614,-0.69385,0.2024,-0.37486,0.4685,-0.2861,0.11855,-0.43441,-0.29692,0.23048,0.054484,-0.16799,-0.34281,-0.41093,0.39376,0.37084,0.15524,0.35416,0.13365,0.027728,-0.15481,-0.061091,0.23603,-0.026539,0.59288,-0.55417,-0.2067,-0.35254,-0.15547,-0.16648,-0.66085,-0.11689,-0.60664,-0.20829,-0.38315,0.080574,0.063459,-0.70554,0.075038,-0.60628,0.041806,0.070829,0.36528,0.16478,0.12105,0.10041,0.13956,-0.017831,0.54727,0.19673,0.42393,-0.12705,0.2838,-0.19775,0.21224,-0.68657,0.0068054,0.079962,0.21512,0.14081,0.21906,-0.2168,0.15843,0.13916,-0.3657,-0.10167,0.003702,-0.03413,-0.39518,-0.052966,-0.50631,0.96334,0.6685,0.34039,-0.097959,0.11084,0.64249,-0.30978,-0.30274,-0.21247,-0.1609,0.12089,0.085267,-0.013668,0.044053,-0.03648,0.025882,1.1981e-4,0.094108,-0.24069,0.036001,0.18409,-0.073326,-0.11651,-0.058281,0.056178,-0.32488,-0.95381,-0.14063,-0.23888,0.40855,0.11076,0.10833,-0.98062,0.94999,-0.69443,-0.19532,0.42672,0.11613,-0.37731,-0.049233,0.25414,0.0077952,-0.27312,-0.010016,0.51335,-0.21824,0.56868,-0.20668,0.16086,-0.096379,-0.20177,-0.76544,-0.31088,-0.022593,0.35509,-0.085132,0.03259,0.3613,0.2425,0.65758,0.39431,0.029228,-0.41272,0.11073,-0.070663,-0.043166,0.19312000000000001,-0.11878,0.17878,0.05586,0.15255,-0.34081,-0.038837000000000003,-0.13757,0.84948,-0.093926,-0.74926,0.04386,0.31415,-0.19755,-0.063459,-0.16698,-0.21157,0.066298,0.23162,0.48903,0.024637,-0.047728,-0.008931,0.12534,0.33229,0.29264
hermano,es,brother,N,w1,t1,0.52908,-0.075923,0.055577,-0.097714,-0.14085,0.23864,0.056865,0.47634,-0.051933,-0.20531,-0.13896,0.17363,0.19024,0.19365,0.42855,0.0025917,0.17228,-0.1273,-0.12821,-0.76335,-0.60367,-0.010332,-0.58999,-0.11876,0.035164,0.29128,0.083647,-0.087791,0.077428,-0.20493,-0.095605,-0.45237,-0.13367,0.69269,-0.12919,0.13742,0.040187,0.11372,-0.15065,-0.039367,-1.5737e-4,-0.086626,0.17006,-0.1915,-0.17082,0.011117,0.14983,0.26252,-0.12051,-0.27231,-0.06967,0.048832,0.10615,-0.093788,0.54347,0.15975,0.24983,-0.20795,0.093021,0.081773,0.14765,0.047749,-0.27609,-0.20018,-0.21242,-0.44663,-0.23457,-0.37726,0.064625,-0.44071,-0.14465,-0.37828,0.090852,-0.36271,-0.16821,0.57957,-0.66399,0.18065,0.033025,-0.0085943,0.1381,0.30941,0.011078,0.20595,-0.07977,0.54726,0.11468,0.25485,-0.10859,0.16031,-0.31448,0.090558,-0.67924,0.12362,-0.66353,-0.2508,0.0087636,0.1021,-0.39618,0.081156,0.015845,-0.17433,0.11393,-0.082827,0.1006,-0.78925,-0.20534,-0.12213,0.82502,0.2814,0.028474,-0.33266,0.23196,0.088379,-0.13446,-0.23875,-0.067023,0.19554,0.32675,-0.11294,-0.29456,0.13247,-0.11218,0.41082,-0.23862,-0.045933,-0.095534,0.0068682,-0.22122,-0.2605,-0.26098,-0.20671,-0.24164,-0.5131,-1.0011,-0.03522,-0.32848,0.21149,-0.42518,-0.21882,-0.84611,1.0048,-0.4551,-0.15627,0.4942,-0.087154,-0.23379,-0.13709,-0.0084029,0.077919,-0.065326,0.11833,0.5054,-0.31699,0.41514,-0.15501,-0.26168,-0.040594,0.15914,-1.3491,-0.12152,0.16328,0.61491,0.20306,-0.22569,0.27984,0.20034,0.31837,0.34977,-0.21011,-0.31918,-0.054376,0.07892,0.37859,0.38306,-0.036682,-0.13287,0.04753,-0.11286,-0.24337,0.24963,-0.18207,0.65851,0.15418,-0.16476,0.30356,0.44785,-0.2503,0.11806,-0.4936,0.15552,-0.083289,-0.011926,0.50032,0.10393,-0.32456,0.18794,-0.18821,0.33148,0.55755999999999994
hija,es,daughter,N,w1,t1,0.32398,0.07186,-0.18318,0.042218,0.022769,0.13582,-0.00053257999999999995,0.93094,-0.08019,0.018721,-0.24501,-0.083796,0.28664,0.11365,0.43695,-0.45809,0.060905,0.25251,-0.2199,-0.85331,-0.91277,-0.1098,-0.58788,-0.40158,-0.087373,0.63171,0.36547,-0.022207,0.10182,-0.35137,0.27064,0.38829,0.20155,0.31262,-0.093352,0.099479,0.04348,0.22931000000000001,-0.66049,0.1359,-0.14574,0.54332,0.019422,0.021141,-0.10281,-0.19596,0.42786,-0.037674,8.1599e-4,-0.47678,-0.75561,0.30878,0.24055,0.28487,0.013441,0.23322,-0.27025,-0.54161,0.071865,0.11835,-0.050496,0.39923,-0.324,-0.1507,-0.13719,-0.32981,-0.33299,-0.67709,-0.41538,-0.4176,-0.20865,-0.35211,0.39236,0.12067,-0.094124,0.12077,-0.43697,-0.18987,0.13726,0.26229,0.24618,0.012493,0.13623,0.012388,-0.16293,0.6451,0.37309,0.58303,-0.010394,0.41747,-0.09212,-0.084154,-0.54023,-0.098284,-0.20568,0.27609,0.10484,-0.29364,-0.086415,0.19639,-0.022309,-0.10238,-0.064353,0.14761,-0.075408,-0.083672,-0.13897,-0.54816,0.99867,0.69739,0.38176,-0.005199,0.11289,0.60058,-0.5145,-0.45351,-0.25385,0.092577,0.020888,-0.016513,0.35236,0.22937,-0.056551,-0.12515,-0.09027,-0.15145,0.51767,0.4781,0.27776,-0.41035,0.23094,0.22155,0.06234,-0.056016,-1.0168,0.06524,-0.2327,0.13987,0.20424,-0.35877,-1.3771,1.0762,-0.5162,-0.64123,0.30347,0.32129,-0.37001,-0.047936,0.19362,-0.056104,-0.20398,0.067414,0.34565,-0.36699,0.44069,-0.40416,0.45972,-0.34835,-0.12165,-0.60507,-0.092632,-0.25753,0.31979,-0.058775,-0.07914,0.56547,0.34165,0.48781,-0.045734,-0.0011338,-0.68237,0.18791,-0.22695,0.004935,0.36809,0.1065,0.59972,0.14022,-0.1151,-0.38406,-0.083661,-0.13219,0.81364,-0.27233,-0.4838,0.21755,-0.072628,-0.18916,0.13786,-0.25322,-0.15247,0.055087,0.16624,0.38477,-0.14285,-0.17739,0.38712,0.64328,0.2605,0.23615
hijas,es,children,F,w1,t1,-0.050469,0.58045,-0.22256,0.48472,0.15498,0.77691,0.10617,0.32244,-0.2686,-0.162,0.042017,0.45297,0.23772,-0.027932,0.50884,-0.01262,0.066384,0.48716,-0.33961,-0.77922,-0.41877,0.30625,-0.093225,-0.31507,0.22079,0.18889,0.30307,-0.0058492,0.29889,-0.17209,0.43852,0.53076,0.6489,0.2461,-0.25899,0.61248,-0.2633,0.0066033,-0.74255,0.026692,0.052046,0.20752,0.12351,0.058459,-0.055826,0.011614,-0.39366,-0.078074,-0.17791,0.014564,-0.45687,0.5431,0.046958,0.25188,0.36315,-0.2995,0.1211,-0.45286,-0.29154,0.46341,-0.30874,0.39689,-0.51702,-5.9084e-4,-0.60831,-0.14716,-0.34813,-0.1701,-0.24705,-0.2041,-0.69746,-0.22375,0.24879,0.032671,-0.065682,0.57443,-0.68417,-0.17153,-0.27733,0.14696,0.26246,-0.18951,0.19634,-0.12378,-0.40088,0.56239,0.65328,-0.12438,0.07616,-0.075227,-0.34733,-0.49356,-0.76276,0.25729,0.053621,0.20047,0.037842,0.17389,0.25301,0.49844,0.094457,0.017429,-0.069072,0.47517,-0.056967,-0.39633,0.13208,-0.38797,0.37142,0.26435,0.47276,0.27224,0.071538,0.043591,-0.61274,-0.2705,-0.35704,-0.32376,-0.47471,0.18755,0.25848,-0.26962,0.24204,0.0048702,0.2613,-0.0085579,0.21782,0.47533,0.44839,0.28384,0.010508,0.49126,-0.26451,-0.39124,-1.0799,0.12157,-0.56987,0.41954,0.46568,-0.015495,-1.1959,0.84204,-0.57848,-0.21235,-0.056103,0.039339,-0.082551,-0.29791,0.31073,0.030373,-0.30036,0.17009,0.31222,-0.63916,0.89271,-0.58115000000000006,0.5825,0.16092,-0.48858,-0.6412,0.01788,0.17809,0.40518,-0.01247,-0.083976,0.44583,0.20542,0.6655,0.41394,-0.1602,-0.37675,0.65114,-0.12018,-0.263,0.19476,0.036118,-0.027529,0.33857,-0.39724,-0.47987,-0.16034,0.08692,0.96595,-0.11739,-0.16188,0.44754,0.1,-0.33806,0.32451,-0.093955,-0.63829,-0.076796,0.28812,0.14852,-0.046381,-0.096421,-0.0086545,0.056785,0.39569,0.0031382
hijo,es,son,N,w1,t1,0.51512,0.093796,-0.22321,-0.052646,0.05205,0.33877,0.022014,0.53801,-0.015585,-0.021042,-0.42716,0.0053243,0.40038,0.30282,0.38253,-0.34441,-0.13245,-0.041479,-0.21999,-0.52867,-0.81197,-0.11477,-0.48756,-0.24105,0.35628,0.54276,0.19187,0.11547,0.15962,-0.31275,0.082286,0.053515,0.30209,0.67833,-0.22845,-0.063086,0.34277,0.2217,-0.17939,-0.20086,0.099865,0.28709,0.20093,-0.3165,-0.051503,-0.1303,0.10944,-0.13042,0.026075,-0.40777,-0.43731,0.094359,-0.15126,-0.092758,0.23575,0.27443,0.014209,-0.50066,0.11275,0.35924,-0.039188,0.11861,-0.165,-0.27238,-0.10114,-0.51655,-0.31191,-0.59179,-0.094747,-0.32935,-0.20388,-0.24648,0.60959,-0.15314,0.13776,0.57708,-0.36339,-0.13094,0.04523,0.12336,0.30925,0.15529,-0.055617,-0.049014,0.13582,0.72692,0.2806,0.26809,0.029183,0.31153,-0.30694,-0.33471,-0.31136,0.20783,-0.61959,-0.29715,0.075489,-0.15963,-0.18312,-0.030349,8.6661e-4,0.025277,0.13559,-0.011421,0.20633,-0.56447,-0.23357,-0.24702,0.78397,0.36351,0.17685,-0.32334,0.1297,0.32202,-0.52147,-0.59402,0.057124,0.59759,0.28319,-0.15188,0.093313,0.30244,-0.1434,0.33791,-0.28898,-0.23815,0.30342,0.15029,-0.026256,-0.39165,0.10096,0.15468,-0.013259,-0.24874,-1.0134,-0.02283,-0.18528,0.29309,-0.10512,-0.66685,-0.85091,1.061,-0.50343,-0.31981,0.13328,-0.1699,-0.24115,-0.24365,0.036177,0.0031786,-0.11516,0.053714,0.52882,-0.79201,0.19771,-0.25504,0.26382,0.015756,0.1147,-1.0632,0.080208,-0.22475,0.48665,0.049587,-0.26829,0.50974,0.15471,0.27496,0.068636,-0.37974,-0.69803,0.10349,-0.20829,0.079603,0.81817,0.15898,0.30483,0.10009,-0.20939,-0.17178,0.11568,-0.19397,0.7068,-0.18762,-0.011929,0.42994,-0.007582,0.0048193,0.23895,-0.57121,0.079457,-0.20946,-0.054492,0.28991,-0.24961,-0.57466,0.15035,-0.049839,0.28187,0.49061
hijos,es,children,M,w1,t1,-0.15448,0.3988,-0.4242,0.3113,0.2554,0.54586,0.20508,0.099796,0.21253,-0.088331,-0.51148,0.40554,0.43752,-0.0060809,0.48418,-0.28371,-0.27698,0.6232,-0.31568,-0.82473,-0.58219,0.058137,-0.34081,-0.50463,0.33217,0.082299,0.065491,0.13574,0.10476,-0.28155,0.52571,0.28149,0.26653,0.41251,-0.093244,0.065348,-0.15386,0.0019995,-0.43029,-0.22632,-0.074037,0.23049,0.012374,0.03696,-0.26025,-0.20627,0.16883,-0.117,0.011207,-0.28181,-0.5533,0.50071,0.16682,-0.027811,0.34952,-0.16466,0.37616,-0.71025,-0.17288,0.28912,-0.30886,0.26405,-0.38948,-0.024852,-0.39833,0.089182,-0.10051,-0.14864,-0.33529,-0.13127,-0.37641,-0.42795,0.36624,0.10782,0.16482,0.44176,-0.66602,-0.32935,-0.50728,0.28337,0.18121,-0.14981,0.0042785,-0.068808,-0.60158,0.64399,0.22006,-0.065041,-0.0636,-0.16586,-0.13142,-0.72002,-0.46162,0.33746,0.039602,0.15551,0.3016,0.049261,-0.099264,0.18058,0.023184,0.33718,-0.14282,0.47478,0.27142,-0.38551,-0.083237,0.052071,0.34158,0.28405,0.36611,-0.19123,0.27709,0.042611,-0.69606,-0.11795,-0.4565,0.20768,-0.24117,0.11129,-0.023603,0.12847,-0.19324,0.58507,0.090951,-0.148,0.19527,0.09681,0.46544,-0.0042256,-0.056517,0.074837,0.0034803,-0.58105,-1.2247,0.10245,-0.47056,0.16995,0.19597,-0.036325,-0.90003,0.86712,-0.8048,-0.31754,0.12194,-0.15155,0.13177,-0.3255,0.42641,-0.10756,-0.0011694,-0.32077,0.45616,-0.56789,0.62256,-0.30096,0.54545,0.14219,-0.20159,-0.3723,-0.26608,0.10172,0.73246,0.24801,-0.10349,0.83612,-0.16064,0.58198,0.28531,-0.4086,-0.31791,0.41567,-0.44012,0.020276,0.24303,-0.20842,-0.15688,0.20386,-0.32862,-0.53209,0.18019,0.067894,0.70816,-0.15157,-0.32994,0.88349,0.027456,-0.4945,0.38039,-0.68821,-0.27618,-0.18646,0.073485,0.43073,-0.25014,-0.10629,0.25605,0.059979,0.35891,0.077632
hombre,es,man,N,w1,t1,0.24982,0.59021,0.095441,-0.0062114,0.069092,-0.24816,-0.052339,-0.29997,-0.052969,-0.031372,0.11083,0.27544,0.27839,0.079447,0.93949,-0.048063,-0.34624,-0.029221,-0.19503,-0.60787,0.033125,0.36732,-0.19876,0.33605,0.22295,0.15789,0.0083766,0.31132,-0.034594,-0.32793,0.15368,-0.0051252,0.18377,-0.10998,-0.60739,0.35924,-0.38469,0.012566,-0.065873,-0.051373,0.13525,0.16779,-0.37036,0.015147,-0.46614,0.15232,0.1838,0.1912,-0.33476,-0.51672,0.084421,-0.10973,-0.23796,-0.40684,-0.17716,-0.22822,0.10105,-0.03709,0.070337,-0.12818,-0.32198,-0.31032,0.1032,-0.31194,-0.1411,-0.01561,-0.80015,-0.57534,-0.078186,-0.10065,0.088231,-0.14265,0.077159,-0.16328,0.45003,0.023674,0.14783,-0.44952,0.26239,-0.10557,0.37707,0.22368,0.27882,0.23606,-0.14702,0.52104,-0.18662,0.22257,0.094421,0.032905,0.10198,-0.45666,-0.31183,-0.18546,0.17313,-0.24818,0.38048,0.28484,0.12329,0.2604,0.057169,0.19697,-0.47838,0.32867,-0.20312,-0.4214,-0.36568,0.20873,0.60163,-0.13979,0.018101,-0.17793,0.064873,0.73615,-0.22452,-0.3927,0.39246,0.38563,-0.50727,-0.47971,-0.076736,0.0096619,-0.88909,0.461,-0.72834,-0.30656,0.13947,-0.20079,-0.3444,-0.025449,-0.10496,-0.12689,0.054005,-0.12135,-0.70732,0.62715,-0.19792,-0.23171,-0.092129,-0.39429,-0.38851,0.38662,-0.12578,0.058302,0.46302,0.052743,0.13351,-0.1801,-0.37049,-0.60207,-0.10658,0.036851,-0.25753,-0.58006,0.15001,-0.018662,-0.019319,0.13644,0.39576,-0.54517,0.52035,-0.34723,0.033327,0.2357,0.47036,-0.36384,-0.40731,0.25359,0.49865,0.1664,-0.12501,-0.19403,0.13055,-0.13646,0.34868,0.29336,0.23499,-0.41733,-0.48377,-0.45903,0.045443,0.41096,0.29151,0.31344,-0.20516,0.28344,0.078044,-0.066036,-0.25581,0.069906,-0.19234,-0.65632,0.27781,-0.12836,-0.070372,-0.41046,0.19758,0.59062,0.13274,0.10635
hombre,es,male,N,w1,t1,0.24982,0.59021,0.095441,-0.0062114,0.069092,-0.24816,-0.052339,-0.29997,-0.052969,-0.031372,0.11083,0.27544,0.27839,0.079447,0.93949,-0.048063,-0.34624,-0.029221,-0.19503,-0.60787,0.033125,0.36732,-0.19876,0.33605,0.22295,0.15789,0.0083766,0.31132,-0.034594,-0.32793,0.15368,-0.0051252,0.18377,-0.10998,-0.60739,0.35924,-0.38469,0.012566,-0.065873,-0.051373,0.13525,0.16779,-0.37036,0.015147,-0.46614,0.15232,0.1838,0.1912,-0.33476,-0.51672,0.084421,-0.10973,-0.23796,-0.40684,-0.17716,-0.22822,0.10105,-0.03709,0.070337,-0.12818,-0.32198,-0.31032,0.1032,-0.31194,-0.1411,-0.01561,-0.80015,-0.57534,-0.078186,-0.10065,0.088231,-0.14265,0.077159,-0.16328,0.45003,0.023674,0.14783,-0.44952,0.26239,-0.10557,0.37707,0.22368,0.27882,0.23606,-0.14702,0.52104,-0.18662,0.22257,0.094421,0.032905,0.10198,-0.45666,-0.31183,-0.18546,0.17313,-0.24818,0.38048,0.28484,0.12329,0.2604,0.057169,0.19697,-0.47838,0.32867,-0.20312,-0.4214,-0.36568,0.20873,0.60163,-0.13979,0.018101,-0.17793,0.064873,0.73615,-0.22452,-0.3927,0.39246,0.38563,-0.50727,-0.47971,-0.076736,0.0096619,-0.88909,0.461,-0.72834,-0.30656,0.13947,-0.20079,-0.3444,-0.025449,-0.10496,-0.12689,0.054005,-0.12135,-0.70732,0.62715,-0.19792,-0.23171,-0.092129,-0.39429,-0.38851,0.38662,-0.12578,0.058302,0.46302,0.052743,0.13351,-0.1801,-0.37049,-0.60207,-0.10658,0.036851,-0.25753,-0.58006,0.15001,-0.018662,-0.019319,0.13644,0.39576,-0.54517,0.52035,-0.34723,0.033327,0.2357,0.47036,-0.36384,-0.40731,0.25359,0.49865,0.1664,-0.12501,-0.19403,0.13055,-0.13646,0.34868,0.29336,0.23499,-0.41733,-0.48377,-0.45903,0.045443,0.41096,0.29151,0.31344,-0.20516,0.28344,0.078044,-0.066036,-0.25581,0.069906,-0.19234,-0.65632,0.27781,-0.12836,-0.070372,-0.41046,0.19758,0.59062,0.13274,0.10635
imaginativa,es,super-imaginative,N,w2,t1,0.3379,-0.0023869,0.40194,0.050704,-0.12885,0.27689,-0.020264,0.11315,0.25113,-0.27856,-0.41202,-0.024856,-0.088196,0.05089,0.65989,0.10469,0.075877,0.4108,0.17335,-0.26056,-0.57536,0.63182,0.39766,0.2787,-0.11881,0.17767,-0.27652,0.070885,-0.24296,-0.45102,-0.35759,0.31164,-0.21167,0.17797,0.56516,0.28538,-0.49807,0.058065,0.063089,-0.11983,0.17648,0.15349,-0.36971,0.36149,-0.26523,-0.39086,0.14578,-0.14965,-0.2197,0.011458,-0.3581,0.32173,-0.3915,-0.20053,-0.013963,0.0012827,0.10163,-0.15087,0.14439,-0.24737,-0.091186,-0.1427,-0.33485,-0.19092,0.18611,-0.22815,-0.21621,-0.65387,0.0055016,0.14669,0.1452,0.2916,-0.2012,-0.09315,-0.61595,0.40194,0.096868,-0.2959,0.41862,0.090498,0.58709,0.075089,0.22611,0.01618,-0.35889,0.37138,-0.51433,0.14144,0.31507,0.0070813,0.2617,-0.11556,-0.16027,-0.27608,0.30593,0.2395,0.086932,0.33625,0.19471,-0.091412,-0.093698,-0.35893,-0.03267,-0.064138,-0.2241,0.10103,-0.022262,0.80322,-0.064807,-0.033797,0.33329,-0.25295,0.071583,0.70653,-0.22352,-0.36907,0.32736,0.46316,0.19074,0.079628,-0.11311,0.30103,-0.87086,-0.049779,-0.58266,-0.55888,-0.14795,0.69029,0.12873,-0.20126,0.1941,0.092562,0.21202,-0.067479,-0.67251,0.20536,-0.47428,5.4497e-4,-0.12508,0.28021,-0.50339,0.1887,-0.34158,0.16359,0.51053,0.15858,0.25063,-0.062007,-0.20664,-0.30546,0.098639,-0.49328,-0.51014,-0.11299,-0.21742,0.33979,0.70668,-0.26754,0.21977,-0.28168,0.089409,0.21545,0.36188,0.13172,0.24598,0.057602,0.25841,0.012589,-0.48593,0.025907,0.031239,-0.10188,-0.094977,0.047593,-0.23241,-0.59801,0.025914,-0.12953,0.28409,-0.31537,-0.12017,-0.012259,0.34294,0.19973,-0.74244,-0.08576,0.46876,-0.11215,0.082966,0.34625,-0.39062,-0.76187,0.43246,0.17204,-0.13327,-0.2949,-0.41392,0.055766,-0.78565,0.31135
imaginativo,es,super-imaginative,N,w2,t1,0.11856,0.057506,0.24491,0.098399,0.039034,0.15335,-0.070908,0.20996,0.014893,-0.34926,-0.30539,0.22921,-0.20756,0.0704,0.79741,0.25901,-0.23551,0.23194,0.32315,-0.07828,-0.35265,0.47468,0.29722,0.35465,0.085673,0.18771,-0.3114,0.14216,-0.22123,-0.44187,-0.52163,0.38729,5.9314e-4,0.40679,0.5619,0.30618,-0.38654,-0.19358,0.1413,0.0012694,0.15162,0.22016,-0.15419,0.39708,-0.35074,-0.27235,-0.16256,-0.10917,-0.10827,-0.0011798,-0.37855,0.43026,-0.49141,-0.12961,0.10148,-0.40066,0.29614,-0.15046,-0.21023,-0.060678,-0.049314,-0.13,-0.11829,-0.28561,0.20406,-0.030438,-0.2996,-0.5132,-0.046069,0.14076,-0.048255,0.1153,-0.40769,-0.012782,-0.51965,0.35053,0.11477,-0.2886,0.21758,-0.027919,0.50273,0.06905,0.31531,0.085004,-0.27743,0.16129,-0.77566,0.16937,0.078345,-0.13206,-0.075873,-0.061547,0.014063,0.24387,-0.13177,0.066905,-0.045689,0.37572,0.31568,0.15435,-0.12103,-0.023672,0.0096911,-0.048282,-0.38087,0.11924,-0.20393,0.90028,0.18628,0.18304,0.62716,-0.53627,0.076968,0.62419,-0.3457,-0.44963,0.76057,0.85757,0.070481,-0.14441,-0.2595,0.2032,-0.94159,0.10981,-0.65246,-0.53628,0.11789,0.72947,0.20805,-0.10865,0.082252,0.21529,0.11143,-0.25052,-0.43583,0.048835,-0.51851,-0.21944,0.11304,0.146,-0.18838,0.26681,-0.37787,0.31148,0.43331,0.033172,-0.13197,-0.10243,-0.12064,-0.059102,-0.14172,-0.46035,-0.52882,-0.30609,-0.11501,0.18239,0.5277,-0.23506,0.15172,-0.68061,0.32626,0.20442,0.55702,0.21453,0.19647,-0.029852,0.26403,0.43652,-0.64586,0.24824,-0.21317,-0.23261,-0.22397,0.038304,-0.34454,-0.47547,-0.0016291,-0.24994,0.12878,-0.070451,-0.10228,0.41591,0.44657,0.06045,-0.16961,0.3101,0.39494,-0.050754,-0.26272,0.42208,-0.38615,-0.51682,0.41511,0.089718,-0.081454,-0.43366,-0.45037,-0.0036428,-0.50368,0.49977
