translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
inteligente,es,super-smart,N,w2,t1,-0.22906,-0.25554,-0.35264,0.15809,0.22883,-0.2847,-0.57974,-0.42008,0.52358,-0.90837,-0.30819,-0.47482,0.066925,-0.39804,-0.060863,0.18005,-0.55338,0.070804,-0.11854,-0.32813,0.15979,-0.1732,-0.1393,0.46709,-0.17424,0.44781,-0.096034,-0.31554,0.4563,0.43415,0.13017,-0.47945,0.71289,-0.19,-0.087201,0.38061,0.18623,-0.073916,-0.37571,0.48317,0.19588,-0.34559,-0.077641,-0.035424,0.3685,0.43166,0.079145,0.47643,-0.17579,-0.34399,0.079499,-0.096002,-0.1355,0.2354,0.021321,0.29417,-0.076522,0.30984,0.25081,-0.26876,-0.11113,0.16602,-0.22012,0.41404,0.045549,-0.14205,-0.0026731,0.028377,-0.85325,0.32643,-0.10223,0.57456,-0.0085879,0.0094402,0.25416,-0.087743,-0.2562,-0.3779,-0.15176,0.38249,-0.21446,-0.2852,-0.11162,0.38998,-0.27392,0.51838,-0.61673,-0.21922,-0.43667,0.095148,0.17754,-0.16885,0.41129,-0.034826,-0.64293,0.75756,-0.59411,0.48049,0.11611,-0.40523,0.12319,-0.28825,-0.54178,-0.63236,-0.0084648,0.27146,-0.20848,0.7262,0.34034,0.41594,0.32492,0.06925,-0.17695,0.32828,-0.28757,0.65659,0.1195,-0.38882,-0.46544,-0.019935,-0.15169,-0.34458,0.13238,-0.67371,-0.67968,0.1806,-0.17726,-0.17356,-0.50172,-0.17148,-0.0078771999999999991,-0.074762,-0.24907,-0.047259,-0.26821,-0.56655,0.077599,-0.2135,0.0012835,0.48037,-0.91038,-0.18754,0.37441,0.65568,-0.62753,-0.23629,0.080691,0.34131,0.12906,-0.45733,-0.13793,0.51506,0.20679,0.027591,0.40781,0.062895,0.23624,0.22537,0.35631,-0.21634,-0.73027,-0.06375,0.31506,-0.63608,0.5751,0.081867,-0.71393,0.33101,-0.11479,0.14746,-0.88264,-0.019048,-0.65289,-0.20793,-0.10517,-0.20284,-0.45724,0.4561,-0.33814,-0.10603,-0.22435,-0.010321,0.019902,0.40645,-0.45227,-0.01762,-0.043255,-0.28004,0.018855,0.21357,-0.51982,0.5335,0.87397,0.37579,0.082983,-0.1158,0.021554,-0.20563,-0.60829,-0.21599
matrimonio,es,marriage,N,w1,t1,0.24884,0.59537,-0.46469,-0.15482,-0.15352,-0.3117,-0.40978,-0.53093,0.044604,-0.65268,0.12016,-0.15843,-0.25883,-0.14044,-0.45728,-0.0063468,0.085893,0.13669,0.27868,-0.37877,-0.62015,-0.3339,0.043571,-0.045239,0.079845,-0.1073,-0.34913,0.89752,-0.23753,0.49486,0.38708,0.11579,0.18404,-0.027502,0.076605,-0.22157,0.25946,-0.45117,-0.61524,0.22638,0.2146,0.47499,0.19656,0.054487,0.43784,-0.15101,0.015092,-0.12509,-0.40518,-0.063217,-0.40722,0.12261,0.012204,0.59031,0.37913,-0.15382,0.13985,0.057084,-0.1225,-0.2323,-0.24854,0.60326,-0.26316,-0.016857,0.23085,-0.52321,0.15547,-0.28269,0.37081,0.0041619,-0.25987,-0.03774,0.12755,-0.10765,0.01607,-0.45604,-0.37639,0.11983,0.49765,-0.22713,-0.25789,-0.19773,0.45488,-0.42639,-0.46848,-0.65877,-0.27027,0.65412,-0.22894,-0.15647,0.39892,0.087398,0.14502,-0.45728,-0.38551,-0.45742,0.47488,-0.057891,-0.159,0.23686,0.085883,-0.40205,-0.6229,-0.56885,-0.025209,0.06466,-9.1061e-4,0.065347,0.0038669,-0.38669,-0.33347,0.19197,-0.99299,-0.35667,0.010439,0.012784,-0.89155,-0.35096,-0.26748,-0.67319,0.36318,-0.23326,-0.076299,0.17248,0.28045,0.13807,-0.10944,-0.18915,-0.1925,0.0097162,0.088884,-0.31638,0.001489,0.093754,0.31541,0.0021471,-0.065846,-0.23218,0.74898,0.66969,-0.81645,0.052203,0.27455,0.35108,-0.73784,-0.0064585,-0.086989,0.94017,-0.45184,-0.75885,0.039689,-0.22506,-0.11193,0.16032,-0.30652,0.17339,0.28515,0.60953,-0.41913,0.19364,-0.03882,-0.2556,0.24129,0.31263,0.10562,0.23336,-1.0292,-0.089141,0.44076,-0.31357,-0.39947,-0.030229,0.17389,0.089741,0.72194,-0.26046,-0.14578,0.26342,-0.21752,-0.12156,-0.34685,0.66021,0.60432,-0.41216,-0.020235,-0.22482,-0.050436,-1.002,0.038026,0.63982000000000006,0.073758,-0.062062,0.44052,-0.87599,-0.14025,-0.2332,-0.37201,-0.018572,-0.22859,-0.49625
mujer,es,woman,N,w1,t1,-0.25075,-0.27638,-0.5321,-0.47241,-0.12617,-0.5398,-0.23635,-0.010788,0.068376,-0.73408,0.0027218,-0.14508,0.34384,0.076947,0.59337,-0.013422,-0.17117,0.34438,0.63887,-0.58995,-0.014223,-0.28346,-0.28267,0.55675,-0.069026,-0.084336,0.064884,-0.019682,0.058287,0.60805,-0.47276,-0.53716,0.27541,-0.14351,-0.36474,-0.21799,0.27968,-0.23587,-0.26566,0.12118,0.24809,0.013164,0.40683,0.27814,0.5174,0.21502,0.054979,0.10719,0.19586,-0.30326,-0.081141,-0.41317,-0.7002,0.11405,-0.21729,-0.0073377,0.059322,0.41746,-0.082378,-0.43169,-0.37591,-0.060751,-0.55859,-0.20695,-0.29561,-0.69333,-0.25188,-0.012664,0.16851,0.45523,0.070689,0.34017,0.22814,0.24923,-0.36812,-0.089728,-0.25805,0.27678,0.18767,-0.23065,-0.42061,-0.30676,0.51778,-0.35363,-0.62844,-0.085166,-0.72557,0.29489,-0.13282,-0.24899,0.59326,0.24721,0.07791,-0.23945,-0.48667,-0.44786,0.047129,0.2118,0.13868,-0.14915,0.34744,-0.24813,0.071267,-0.21752,0.46299,-0.08129,0.13895,0.2532,0.55225,-0.35053,0.33368,0.39542,-0.20653,-0.32075,0.042531,0.03772,-0.50042,-0.05519,-0.014019,-0.44734,0.6371,-0.01534,0.012275,0.0018927,-0.20797,0.094659,0.11665,-0.26291,0.26153,0.47148,0.21325,-0.20945,-0.27841,-0.0097945,0.043723,-0.012101,-0.32379,0.081917,0.081079,-0.082999,-0.8874,-0.33873,0.23278,0.2797,-0.62228000000000006,0.051298,-0.26894,0.298,-0.18003,-0.29928,-0.061463,-0.21453,-0.023113,0.13029,0.068361,-0.05811,0.21662,-0.045852,0.010263,-0.40989,-0.54136,-0.6429,-0.53527,0.06401,-0.24757,0.10441,-0.2642,0.029596,0.23207,0.35658,-0.47615,0.025439,0.22251,0.69669,0.16181,-0.18494,-0.11915,0.16505,-0.66859,-0.23037,-0.16041,0.70972,0.64593,0.044626,-0.21808,0.25605,-0.042841,-0.57484,0.2061,0.32374000000000003,0.10442,-0.017016,0.17342,0.33796,-0.37192,0.29575,0.012598,0.61203,-0.18056,0.19747
mujer,es,female,N,w1,t1,-0.25075,-0.27638,-0.5321,-0.47241,-0.12617,-0.5398,-0.23635,-0.010788,0.068376,-0.73408,0.0027218,-0.14508,0.34384,0.076947,0.59337,-0.013422,-0.17117,0.34438,0.63887,-0.58995,-0.014223,-0.28346,-0.28267,0.55675,-0.069026,-0.084336,0.064884,-0.019682,0.058287,0.60805,-0.47276,-0.53716,0.27541,-0.14351,-0.36474,-0.21799,0.27968,-0.23587,-0.26566,0.12118,0.24809,0.013164,0.40683,0.27814,0.5174,0.21502,0.054979,0.10719,0.19586,-0.30326,-0.081141,-0.41317,-0.7002,0.11405,-0.21729,-0.0073377,0.059322,0.41746,-0.082378,-0.43169,-0.37591,-0.060751,-0.55859,-0.20695,-0.29561,-0.69333,-0.25188,-0.012664,0.16851,0.45523,0.070689,0.34017,0.22814,0.24923,-0.36812,-0.089728,-0.25805,0.27678,0.18767,-0.23065,-0.42061,-0.30676,0.51778,-0.35363,-0.62844,-0.085166,-0.72557,0.29489,-0.13282,-0.24899,0.59326,0.24721,0.07791,-0.23945,-0.48667,-0.44786,0.047129,0.2118,0.13868,-0.14915,0.34744,-0.24813,0.071267,-0.21752,0.46299,-0.08129,0.13895,0.2532,0.55225,-0.35053,0.33368,0.39542,-0.20653,-0.32075,0.042531,0.03772,-0.50042,-0.05519,-0.014019,-0.44734,0.6371,-0.01534,0.012275,0.0018927,-0.20797,0.094659,0.11665,-0.26291,0.26153,0.47148,0.21325,-0.20945,-0.27841,-0.0097945,0.043723,-0.012101,-0.32379,0.081917,0.081079,-0.082999,-0.8874,-0.33873,0.23278,0.2797,-0.62228000000000006,0.051298,-0.26894,0.298,-0.18003,-0.29928,-0.061463,-0.21453,-0.023113,0.13029,0.068361,-0.05811,0.21662,-0.045852,0.010263,-0.40989,-0.54136,-0.6429,-0.53527,0.06401,-0.24757,0.10441,-0.2642,0.029596,0.23207,0.35658,-0.47615,0.025439,0.22251,0.69669,0.16181,-0.18494,-0.11915,0.16505,-0.66859,-0.23037,-0.16041,0.70972,0.64593,0.044626,-0.21808,0.25605,-0.042841,-0.57484,0.2061,0.32374000000000003,0.10442,-0.017016,0.17342,0.33796,-0.37192,0.29575,0.012598,0.61203,-0.18056,0.19747
negocios,es,business,N,w1,t1,0.046352,0.16275,-0.31346,-0.32213,-0.35613,-0.24452,-0.2529,-0.3704,0.11415,-0.99425,-0.76264,0.04867,-0.047039,0.3862,-0.24679,-0.19321,0.016006,-0.22951,-0.23481,-0.3301,0.18372,-0.29318,-0.3276,0.18973,-0.25738,-0.19412,-0.011275,-0.02222,0.62801,-0.10253,0.33113,-0.035994,0.15153,-0.13188,-0.14821,0.1192,0.32409,0.15899,0.28017,0.22507,0.70656,-0.25564,0.28994,0.50942,0.26,-0.32544,0.32473,0.2399,-0.40529,-0.65108,-0.050602,0.085665,-0.14803,-0.048825,-0.28212,0.27476,0.087194,0.1637,0.48206,-0.24174,-0.60608,0.53974,-0.69475,0.11938,0.93035,0.049353,-0.28689,-0.22013,-0.22412,0.50627,-0.045086,-0.28521,-0.52855,-0.31909,0.43592,-0.1247,-0.46089,-0.64174,0.62935,0.072461,-0.21836,-0.28726,0.12426,-0.09156,0.1628,0.38314,-0.18556,0.22645,-0.1944,0.26557,0.12038,-0.19119,0.16804,-0.27163,-0.42571,-0.44944,0.37198,-0.047249,-0.4394,-0.51288,-0.32524,0.22282,-0.28407,-0.5817,-0.35757,0.15631,0.236,0.21632,0.43783,-0.26057,-0.16028,-0.29151,0.037094,0.38959,-0.28793,0.12809,-0.0038244,-0.43355,0.20157,-0.032727,0.004002,-4.7716e-4,-0.31012,0.29863,-0.31226,0.15914,0.11796,0.55048,-0.43908,-0.083694,-0.15912,0.0057739,0.75131,0.38472,-0.59616,-0.20554,0.24543,-0.59196,0.41521,-0.20963,-1.0812,-0.31909,0.13392,0.19202,-0.098221,-0.083932,-0.047091,0.30602,0.1347,-0.0012705,-0.31005,-0.17807,-0.34243,0.42687,-0.13551,0.34068,0.43451,0.12393,0.53955,-0.30494,-0.89804,-0.23444,0.21366,0.1495,0.47047,0.42009,-0.91344,0.27335,0.16531,-0.25204,0.25173,0.11397,-0.28506,0.10161,-0.44575,0.045183,-0.063626,0.01888,0.054257,0.10357,-0.14718,-0.4145,0.39321,-0.54729,0.14455,0.34524,0.042697,-1.2066,-0.13673,0.47801,-0.15241,0.30777,0.11819,-0.19125,0.29287,0.33615,0.57342,-0.16712,-0.36134,0.19416
niña,es,girl,N,w1,t1,-0.36347,-0.36861,-0.10591,-0.13066,-0.31428,-0.23666,0.077464,-0.12023,-0.37502,-0.94089,0.053676,-0.016622,0.11449,-0.027486,0.56352,0.15422,-0.18615,0.45566,0.91609,-0.62364,-0.20361,-0.40326,0.15111,-0.34784,0.057459,0.12342,-0.11154,0.88136,-0.10313,0.66369,-0.52821,-0.3846,0.67345,-0.31605,-0.34408,0.17888,0.3569,-0.079588,-0.49667,-0.20934,0.29862,0.59664,0.1539,0.20765,0.66887,0.2482,0.25284,-0.055685,0.1039,-0.26968,-0.51067,-0.084379,-0.10833,0.19385,-0.14881,0.29133,0.18168,-0.034802,-0.14123,-0.11777,-0.3649,0.035618,-0.5422,0.46573,0.14799,-0.44702,-0.29014,-0.31309,-0.42489,0.13885,-0.024764,-0.338,0.41871,0.72264,-0.69527,0.05613,-0.10379,-0.015396,0.30656,0.13154,0.073864,-0.57459,0.55973,-0.042813,-0.35413,0.25235,-0.38813,0.21976,-0.077616,0.57644,0.74453,0.14364,-0.11575,-0.10938,-0.70026,-0.15511,-0.56877,-0.15355,-0.13695,-0.13025,-0.16179,-0.020468,0.061118,0.12344,0.026579,0.060887,-0.18322,0.42677,0.57381,0.20084,0.37338,0.092907,-0.44828,-0.27351,0.27772,0.096876,-0.50859,-0.047035,-0.17316,-0.2496,0.1236,0.12938,1.0049,-0.29269,-0.14458,0.036453,-0.094805,0.26201,0.4281,0.24964,0.15784,0.056825,-0.39417,0.083014,-0.13205,0.0092276,-0.036196,0.046805,-0.14829,0.29259,-0.79081,-0.17358,0.082976,0.27735,-0.38166,0.23647,-0.31746,0.3532,0.065967,-0.56516,0.39816,-0.55124,0.28197,-0.5323,0.20183,-0.15277,0.11519,0.12472,-0.41933,-0.3121,-0.7678,-0.54514,0.041839,0.47789,-0.94461,-0.52389,-0.029259,-0.13937,0.046554,0.52519,-0.64195,0.3618,-0.68879,-0.13678,0.29875,-0.39091,-0.4267,0.18757,-0.49723,0.23873,-0.03106,0.89766,0.61327,0.23567,-0.31545,0.065178,-0.1714,-0.22838,0.41208,0.21657,0.045225,-0.011736,-0.037441,0.088812,0.086129,-0.24011,0.16515,0.68775,-0.26185,-0.0048364
niñas,es,children,F,w1,t2,-0.045622,-0.4754,-0.75937,-0.12427,-0.22249,0.074474,-0.030058,0.45195,0.57971,-0.62437,-0.32169,-0.76351,0.38505,-0.38698,-0.076298,0.31002999999999997,-0.3065,0.27283,0.6335,-0.59397,-0.65893,-0.56105,-0.58278,-0.00188,-0.21888,-0.52366,-0.098113,0.72497,0.27383,-0.33624,-0.34135,-0.39162,0.0992,-0.11737,-0.59157,0.18055,0.55416,0.18298,0.096101,0.39356,0.72586,0.31149,0.59462,0.0023918,0.31499,0.45797,0.20788,0.034973,-0.021013,-0.076634,-0.8992,-0.40173,-0.14472,0.4478,-0.14195,-0.11077,-0.56041,-0.17866,-0.52747,0.43694,-0.52134,0.001004,-0.29305,0.32957,0.32339,-0.19187,0.01835,-0.32153,-0.14738,-0.19736,0.42992,-0.21408,0.47472,-0.0023946,-0.66614,-0.22443,-0.076355,-0.14115,0.46777,-0.32547,-0.30981,-0.40621,0.44841,-0.2115,-0.66724000000000006,-0.31918,-0.18924,0.66589,0.33656,-0.38148,0.24831,0.10777,-0.18109,-0.47192,-0.29562,-0.49002,-0.22319,0.11469,-0.23607,-0.14566,-0.51677,-0.39523,-0.62487,0.11156,0.10787,-0.029979,-0.29807,0.15114,0.66889,0.20393,0.11922,0.36616,-0.10309,-0.61638,0.0010379,-0.55183,-0.44512,0.36572,0.23692,-0.041374,-0.31604,-0.20438,0.57166,-0.5715,-1.0761,-0.072738,-0.3472,0.67509,0.19207,0.80348,0.014551,-0.023714,0.15968,-0.10865,0.10285,0.18338,-0.015134,-0.067751,0.027221,0.35884,-0.31648,0.079713,0.15404,0.32731,-0.091186,0.060919,-0.52908,0.45156,-0.77797,-0.091219,0.76164,-0.62385,0.098879,-0.34958,0.40694,-0.032755,0.3185,0.38381,-0.18143,-0.34025,-0.047149,-0.37721,-0.20114,0.037837,-0.86154,-0.39877,-0.62934,-0.10113,0.17907,-0.4131,-0.39749,0.094507,0.039516,-0.18445,0.088096,0.12036,0.44653,0.24634,-0.5806,-0.23977,-0.1009,0.14147,0.8007,0.099429,0.19276,0.21612,-0.42842,-0.057661,-0.17958,0.5058,-0.45737,-0.27524,0.27117,0.18918,-0.020338,0.025158,-0.10012,0.45923,-0.081291,0.25756
niño,es,boy,N,w1,t1,-9.254e-4,-0.10582,0.22516,-0.086441,-0.10458,0.059594,-0.22154,-0.21228,-0.10321,-0.75425,0.15445,0.010582,0.19598,0.16327,-0.033208,0.17544,6.2326e-4,0.56502,0.25426,-0.89282,-0.33437,-0.45636,0.2516,-0.090502,-0.49387,0.11545,0.016556,0.54027,0.37036,0.59054,-0.29857,0.071837,0.48605,-0.35129,-0.48562,-0.057551,0.34111,0.25577,-0.29953,-0.031887,0.66172,0.29249000000000003,-0.023667,0.58948,0.61459,0.4384,0.32718,-0.29113,-0.024799,-0.12966,-0.97344,-0.11132,0.10265,0.46631,-0.078145,-0.28328,-0.06753,-0.15582,-0.18418,0.3111,-0.26217,0.14663,-0.39677,0.708,0.18652,-0.061312,-0.072379,-0.15033,-0.2787,-0.13299,-0.069258,-0.19312000000000001,0.61437,0.69471,-0.35303,0.14844,-0.39526,-0.051813,0.21227,0.19039,0.29323,-0.46547,0.7664,-0.5492,-0.12313,-0.18872,-0.36748,0.02568,-0.16461,0.40771,0.75936,-0.087255,-0.027349,-0.071934,-0.72291,-0.10975,-0.8035,0.25856,-0.081349,0.04223,-0.1391,-0.41104,-0.19868,-0.07621,-0.080651,0.24555,-0.47802,0.28877,0.12979,0.27899,0.42249,0.0071836,-0.37895,-0.011543,0.33714,0.082754,-0.47523,-0.15785,-0.3555,-0.33261,-0.20641,0.099845,0.46344,-0.11542,-0.052507,0.43309,-0.26278,0.62348,-0.027704,0.16287,0.090907,0.072239,-0.23084,0.21467,0.01727,0.10566,-0.043122,0.13518,-0.10975,0.67079,-0.69029,0.26953,2.2466e-4,0.11419,0.25594,-0.091794,0.016859,0.33041,-0.29887,-0.54278,-0.11082,-0.8905,0.38367,-0.62177,-0.22658,0.048787,0.24426,0.09589,0.11065,-0.20242,-0.26045,-0.08403,-0.043727,0.28407,-0.60012,0.21838,-0.057683,-0.02191,-0.56991,0.035628,-0.9228,0.13514,-0.39841,-0.2336,-7.9744e-4,-0.59009,-0.52785,0.15366,-0.73588,-0.099793,0.36573,0.20868,0.19808,-0.019194,-0.35659,-0.0026609,-0.24313,0.21298,0.12945,0.19668,0.052225,-0.39684,-0.16038,0.017638,0.035432,-0.4351,0.36481,0.017518,-0.1801,0.80579
niños,es,children,M,w1,t2,-0.20269,-0.73586,-0.20736,-0.16307,-0.053955,0.060727,0.37477,0.11266,0.40837,-0.63395,-0.25708,-0.61314,0.37404,-0.042757,0.040825,0.17988,-0.19396,0.096298,0.32414,-0.57156,-0.17062,-0.62541,-0.37639,-0.23978,-0.35473,-0.16458,-0.29765,0.56944,0.07581,-0.204,0.084811,-0.1681,0.30214,-0.37772,-0.19476,-0.028666,0.021691,0.0016776,0.29366,0.2039,0.78517,-0.14654,0.47633,-0.065726,0.46674,0.58339,0.15296,0.017121,0.054419,-0.17647,-1.0361,-0.32969,-0.39194,0.21075,-0.41407,-0.41001,-0.55135,-0.17621,-0.17984,0.56101,-0.31913,0.21633,-0.18748,0.72364,0.63055,-0.32869,0.17578,-0.41883,-0.006576,-0.43541,0.463,-0.36542,0.39468,0.10376,-0.27158,0.23851,-0.27102,-0.10236,0.43136,-0.20871,-0.097605,-0.43951,0.30974,-0.10572,-0.69613,-0.31844,0.070533,0.39526,0.14979,-0.061842,0.7821,-0.19869,0.011727,-0.18725,-0.58684,-0.26786,-0.71279,0.30951,-0.17832,-0.27316,-0.47281,-0.30953,-0.3822,-0.17173,-0.1882,-0.16603,-0.4288,0.015223,0.50403,0.45367,0.085475,0.30072,-0.28609,-0.46518,-0.11317,-0.24489,-0.48481,0.0025191,0.034931,-0.19531,-0.15938,-0.060032,0.46868,-0.52213,-1.1098,0.41308,-0.13138,0.52204,0.10477,0.35213,-0.08479,-0.095208,0.042748,-0.0085887,-0.32518,-0.14914,0.15735,-0.035937,0.062349,0.10808,-0.11823,0.22353,0.057346,-0.14145,0.40609,0.096961,-0.40709,0.060593,-0.42112,-0.075099,0.43484,-0.97359,0.11963,-0.36066,0.38284,-0.19546,0.050291,-0.021161,0.046229,-0.01731,-0.039916,-0.31612,0.10472,0.10306,-0.81704,-0.16231,-0.40742,-0.47892,-0.20187,-0.27581,-0.59359,0.048198,-0.12024,-0.097063,-0.16666,0.010747,-0.32386,0.36912,-0.38086,-0.13119,-0.047089,0.15589,0.56681,-0.025845,-0.023761,0.1601,-0.30633,0.025976,-0.42938,0.5598,-0.19383,-0.24143,-0.15837,-0.13372,-0.26212,-0.12939,-0.018977,0.22772,-0.17145,0.33123
oficina,es,office,N,w1,t1,-0.41777,0.42193,-0.45687,-0.63469,-0.18676,0.30404,-0.37544,-0.32727,0.33137,-0.89427,0.27423,-0.23466,0.19655,0.65033,0.43355,0.49576,0.060237,-0.12615,0.21153,0.0072239,0.34905,-0.35109,-0.1153,-0.010247,0.17442,2.0553e-4,-0.2019,-0.20687,-0.42046,0.041452,-0.42055,0.0041546,-0.25572,0.25181,0.20401,0.16047,0.26464,0.43515,0.56181,0.29809,0.67217,-0.065158,0.63169,0.44779,0.17723,0.58461,0.22274,-0.15042,0.074448,-0.5751,0.10986,0.25697,0.12711,-0.10811,0.073449,0.32609,0.049337,-0.37078,-0.046669,-0.36355,-0.57047,0.47154,-0.018889,-0.20543,0.47239,-0.07741,0.11144,-0.35173,-0.049409,0.46996,-0.035493,-0.41215,-0.22973,0.49668,0.33494,-0.12802,-0.40282,0.14695,0.06948,0.1987,-0.10285,-0.0053015,0.30469,-0.56518,-0.028893,0.25128,0.2219,0.51309,0.68524,0.18583,-0.20266,0.41416,-0.1131,-0.21593,-0.62104,-0.19559000000000001,0.13409,-0.63131,0.070703,-0.39305,-0.035189,0.1538,0.50737,-0.35035,-0.33805,0.49739,-0.307,0.29045,0.43777,0.076978,-0.0078237,-0.51666,-0.17243,0.25766,-0.044649,-0.072804,0.19937,-0.25663,0.1347,0.081507,-0.12599,-0.11464,0.26867,-0.42311,0.083759,0.73543,-0.22882,-0.10498,-0.67102,0.45659,-0.011705,0.21271,-0.25104,-0.073399,-0.72671,-0.92174,-0.22806,-0.25219,-0.044608,0.37513,-1.089,0.36785,0.61079,0.67771,0.31691,-0.12933,-0.16172,0.25023,0.028835,-0.24555,0.045482,0.064283,0.25334,-0.33054,0.78965,0.38014,0.038595,0.17202,0.062321,-0.065429,-0.18446,-0.59834,0.02959,-0.083671,0.36114,-0.85344,0.12127,0.19114,0.35013,-0.32935,0.12137,-0.42143,0.14931,0.37693,0.095578,0.50661,-0.55261,0.26366,-0.48707,-0.49815,-0.41017,0.54031,0.39531,-0.0012081,-0.60124,0.7399,-0.061398,-0.5166,0.31051,0.61429,-0.59001,-0.068155,0.52147,0.13982,-0.11111,0.098074,0.64676,0.027187,-0.31157,-0.081562
padres,es,parents,M,w1,t1,-0.057282,-0.060259,-0.51205,0.047789,-0.27397,-0.26143,0.11543,-0.12818,0.19428,-0.62002,0.11793,-0.13752,-0.38521,0.13609,-0.14523,-0.24829,0.33709,-0.16133,0.17485,-0.48388,-0.1629,-0.63751,-0.089056,-0.30457,0.20094,-0.13696,-0.22671,0.86326,-0.10032,0.30705,0.088864,0.19665,0.56072,0.14292,-0.65326,0.11413,0.0087517,-0.020449,-0.44396,-0.1991,0.1487,0.42985,0.48684,0.035778,0.50119,0.035201,0.37763,0.45793,-0.038512,-0.16763,-0.73176,0.074551,-0.15624,0.28982,0.16517,0.3804,-0.46886,-0.46672,-0.15369,0.024098,-0.56413,0.28887,0.012711,0.40992,0.69667,-0.038765,-0.37179,-0.10793,-0.1215,0.20977,0.09813,-0.44253,0.40547,-0.069155,-0.28445,-0.36916,-0.36743,-0.35231,0.47676,0.18735,0.0034532,-0.83295,0.34407,-0.41733,-0.3859,-0.3306,-0.22033,0.4441,-0.48579,-0.12008,0.82012,0.13344,0.28846,0.062318,-0.29285,0.04356,-0.0094451,-0.10593,-0.068576,0.36132,-0.099152,-0.38229,-0.2468,-0.69085,-0.14566,-0.13706,-0.20929,-0.11314,0.65871,0.38334,0.030955,0.15982,-0.4791,-0.17856,0.41685,0.33572,-0.22228,-0.21111,-0.216,0.041971,-0.1529,-0.6132,0.62171,-0.27178,-0.63705,0.076178,0.19691,0.14689,-0.49172,0.36967,-0.10906,-0.073144,-0.03034,0.2649,-0.044611,-0.17298,-0.12386,-0.013799,0.3977,0.60261,-0.16359,-0.0065626,0.33651,-0.38722,-0.046304,-0.27312,-0.2465,0.11935,-0.42649,-0.57574,0.41111,-0.61118,-0.19066,0.14732,-0.25856,0.52182,0.257,0.22359,0.01899,0.070755,0.035775,-0.41172,-0.30552,0.33061,-0.16051,0.12665,-0.29576,-0.43378,0.1304,-0.54025,-0.1778,-0.16187000000000001,-0.27658,-0.40237,0.50645,-0.2357,-0.028689,0.13132,0.27633,0.011776,0.22609,0.18757,0.83238,-0.052195,0.41133,-0.27268,-0.34457,-0.42932,-0.28471,0.74932,-0.0087131,-0.27863,0.2315,-0.067521,0.011241,-0.14905,-0.080743,-0.088804,-0.35598,0.46994
