translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
inteligente,es,super-smart,N,w2,t1,-0.38949,0.23007,-0.85577,-0.61243,-0.1436,-0.10194,0.60467,0.034524,-0.046579,-0.3736,0.0036872,-0.86527,0.25436,-0.45317,-0.27292,-0.17643,0.16071,-0.29347,0.25004,0.036629,-0.45999,-0.073066,-0.41744,-0.05248,-0.0946,0.54215,-0.089482,-0.089528,-0.38539,0.56148,0.57232,-0.75249,-0.13083,-0.10948,0.018193,0.21865,0.17482,0.26052,-0.26455,0.72256,0.67377,-0.34149,0.10421,0.46033,0.84547,0.33542,-0.27143,-0.3789,0.69909,-0.22431,-0.19306,-0.1437,0.27456,0.16409,-0.96333,0.093159,0.48521,-0.29341,-0.11017,0.33759,-0.57368,0.13392,-0.31472,0.56697,-0.16759,-0.022522,0.014058,0.04772,0.22397,0.073544,0.17033,0.11194,0.10531,-0.17024,-0.5423,0.016371,0.086565,-0.22427,0.8692,-0.21478,-0.62655,0.068586,-0.81866,0.2107,-0.10638,0.19281,-0.015377,-0.040838,-0.24865,0.23363,0.7342,-0.2987,0.56526,0.2822,-0.049877,-0.12531,-0.065781,0.059498,-0.28331,-0.25279,-0.18966,0.26953,0.017166,-0.89517,-0.69594,-0.11089,-0.0076557,-0.24035,0.79199,0.42108,0.39319,-0.19613,0.12933,-0.11154,-0.11194,-0.39409,0.12053,-0.33967,-0.35896,-0.53724,-0.2596,-0.074143,-0.15979,0.085469,-0.45964,-0.25411,0.12317,0.24047,-0.37492,0.22479,-1.0509,-0.26484,-0.098551,-0.66796,-0.50474,0.05405,-0.14123,0.1725,0.05879,0.04684,-0.17487,0.3637,0.57794,0.15225,-0.032248,-0.078774,0.047327,-0.19536,-0.0092178,0.054698,0.18027,0.53111,0.096842,0.19613,-0.051904,-0.4667,-0.58986,-0.082075,0.47328,-0.062256,-0.21104,-0.3188,-0.25647,-0.39034,0.025703,-0.44961,0.15482,-0.06196,0.18265,0.07357,-0.073717,-3.0324e-4,8.4744e-4,-0.5582,0.12413,0.36454,-0.35087,0.23396,0.19144,-0.2042,-0.10599,-0.33004,0.31403,-0.34174,-0.57287,0.15849,-0.20297,-0.058376,0.17686,-0.29649,-0.46764,0.11234,0.60289,0.42752,-0.36245,-0.22878,-0.19819,0.22752,-0.64594,0.37684
matrimonio,es,marriage,N,w1,t1,-0.2009,-0.009068,-0.65374,-0.31114000000000003,-0.20022,-0.050022,0.75905,-0.54618,-0.12255,-0.72826,-0.36908,-0.3373,0.66486,-0.070193,-0.50295,-0.5045,-0.19072,-0.38583,-0.078717,-0.26987,-0.47222,0.22886,-0.163,-0.067029,0.40508,0.55702,-0.18512,0.38448,0.3539,0.87412,-0.28212,0.26588,-0.23038,0.095334,-0.24707,-0.19454,-0.059909,0.48103,0.22399,-0.18582,0.39652,-0.14346,0.5635,0.40686,0.10197,-0.40781,-0.51023,-0.10115,0.56752,-0.18313,-0.15559,0.057677,0.047876,0.02978,0.19593,0.57895,-0.15314,-0.042288,-0.41342,0.66926,-0.31532,0.60927,-0.66907,-0.0055855,0.42486,-0.62285,0.46874,0.052387,0.20488,0.14507,-0.53659,0.056528,-0.16122,-0.84224,-0.39537,-0.034762,-0.43623,0.69472,0.098762,0.06927,-0.055877,-0.066064,0.10175,-0.23971,-0.0046083,-0.32227,-0.67665,0.28232,-0.17515,-0.045683,0.30316,-0.17313,0.095891,-0.042578,-0.33404,-0.32969,-0.063403,-0.25515,0.17152,0.44117,0.10497,-0.15121,-0.21958,-0.67408,0.10043,0.48943,-0.3794,0.21483,0.24973,9.2823e-4,0.11564,0.39943,-0.41942,-0.23082,-0.16698,0.11175,-0.45001,0.47576,-0.074855,-0.046956,0.31208,-0.74137,-0.081598,-0.35282,-0.39147,-0.61694,0.366,-0.16164,0.087602,0.34477,0.07259,-0.12744,0.38361,-0.28854,-0.56416,-0.49955,0.13077,-0.13671,0.2169,0.48253,-0.66271,0.029429,-0.23117,0.50962,-0.055328,0.54712,-0.28653,-0.40439,0.10938,0.030681,-0.0064783,-0.031494,-0.25286,0.49369,0.38572,0.47021,1.0452,-0.24547,0.27521,-0.40395,-0.27662,-0.11868,0.27583,0.33941,-0.12575,-0.27006,-0.016137,-0.084514,0.034963,-0.14083,0.13075,0.03466,-0.071505,0.47771,0.20497,-0.46855,0.30321,0.35895,-0.25579,-0.3033,-0.43767,-0.033232,0.30552,0.34116,-0.28409,-0.17001,0.40448,-0.59623,-0.1394,0.32641,-0.139,0.21044,0.72398,-0.053877,-0.010126,0.1505,0.46342,-0.19918,-0.86462,-0.57194
mujer,es,woman,N,w1,t1,-0.47429,0.20555,-0.35179,-0.21373,-0.45175,-0.59173,0.043852,-0.15297,-0.30492,-0.58217,-0.020804,-0.093989,0.52375,-0.049736,0.05898,-0.069468,-0.18911,0.18294,0.067837,-0.37632,-0.43124,-0.239,-0.42554,0.15613,-0.23322,0.58827,0.26557,0.57923,0.59767,0.52137,0.056011,-0.048161,0.10099,0.44531,-0.055262,0.095613,0.32225,0.1455,-0.58269,0.20804,0.37476,0.12151,0.26745,0.391,0.50982,0.038386,-0.15128,0.031135,0.28329,-0.21132,0.22433,-0.18351,0.060374,0.10517,-0.01291,0.39896,-0.048113,-0.18893,-0.12713,0.023284,-0.55319,0.25301,-0.24128,0.71584,-0.28681,-0.71197,-0.46918,0.063625,0.64578,-0.3039,-0.3871,-0.21495,0.096818,-0.50832,-0.36399,0.39683,0.10687,0.32234,0.17483,0.086733,-0.58075,0.5082,0.11529,-0.76984,-0.76235,0.51123,-0.11774,0.37503,-0.30104,0.21833,0.73446,-0.56055,-0.21956,0.032215,-0.18187999999999999,-0.70897,0.18523,0.34567,-0.14078,0.055697,-0.15439,0.33528,-0.31487,-0.72539,0.063986,0.23103,-0.18038,0.046245,0.62399,0.1828,0.37177,0.61705,-0.34119,0.18068,-0.2013,-0.13456,-0.50299,-0.068522,0.088602,-0.025799,0.41058,-0.36498,-0.084803,0.06782,-0.23746,0.60011,0.40529,-0.44336,-0.03854,0.20239,-0.24884,-0.061461,0.21488,-0.50745,0.032708,0.23344,-0.18223,-0.22892,0.16264,-0.2416,-0.62099,-0.10597,-0.11573,0.40717,-0.24198,-0.1807,-0.22923,0.10056,0.35074,0.026972,0.15192,0.33908,0.092224,0.40831,0.28244,0.46645,0.088462,-0.055599,-0.26951,-0.0078265,-0.094134,-0.63837,-0.38532,0.19537,-0.098689,-0.12782,-0.037036,0.077566,0.41072,0.03286,0.011408,0.17343,-0.039906,0.31507,-0.21269,-0.23081,-0.12599,0.01264,0.11582,-0.39413,-0.44512,0.41246,0.30295,-0.28145,-0.60447,0.10294,-0.0024832,-0.070056,-0.26983,-0.14005,0.30284,-0.14477,0.27913,-0.12716,0.032017,0.32108,0.041303,0.40906,-0.60793,-0.28799
mujer,es,female,N,w1,t1,-0.47429,0.20555,-0.35179,-0.21373,-0.45175,-0.59173,0.043852,-0.15297,-0.30492,-0.58217,-0.020804,-0.093989,0.52375,-0.049736,0.05898,-0.069468,-0.18911,0.18294,0.067837,-0.37632,-0.43124,-0.239,-0.42554,0.15613,-0.23322,0.58827,0.26557,0.57923,0.59767,0.52137,0.056011,-0.048161,0.10099,0.44531,-0.055262,0.095613,0.32225,0.1455,-0.58269,0.20804,0.37476,0.12151,0.26745,0.391,0.50982,0.038386,-0.15128,0.031135,0.28329,-0.21132,0.22433,-0.18351,0.060374,0.10517,-0.01291,0.39896,-0.048113,-0.18893,-0.12713,0.023284,-0.55319,0.25301,-0.24128,0.71584,-0.28681,-0.71197,-0.46918,0.063625,0.64578,-0.3039,-0.3871,-0.21495,0.096818,-0.50832,-0.36399,0.39683,0.10687,0.32234,0.17483,0.086733,-0.58075,0.5082,0.11529,-0.76984,-0.76235,0.51123,-0.11774,0.37503,-0.30104,0.21833,0.73446,-0.56055,-0.21956,0.032215,-0.18187999999999999,-0.70897,0.18523,0.34567,-0.14078,0.055697,-0.15439,0.33528,-0.31487,-0.72539,0.063986,0.23103,-0.18038,0.046245,0.62399,0.1828,0.37177,0.61705,-0.34119,0.18068,-0.2013,-0.13456,-0.50299,-0.068522,0.088602,-0.025799,0.41058,-0.36498,-0.084803,0.06782,-0.23746,0.60011,0.40529,-0.44336,-0.03854,0.20239,-0.24884,-0.061461,0.21488,-0.50745,0.032708,0.23344,-0.18223,-0.22892,0.16264,-0.2416,-0.62099,-0.10597,-0.11573,0.40717,-0.24198,-0.1807,-0.22923,0.10056,0.35074,0.026972,0.15192,0.33908,0.092224,0.40831,0.28244,0.46645,0.088462,-0.055599,-0.26951,-0.0078265,-0.094134,-0.63837,-0.38532,0.19537,-0.098689,-0.12782,-0.037036,0.077566,0.41072,0.03286,0.011408,0.17343,-0.039906,0.31507,-0.21269,-0.23081,-0.12599,0.01264,0.11582,-0.39413,-0.44512,0.41246,0.30295,-0.28145,-0.60447,0.10294,-0.0024832,-0.070056,-0.26983,-0.14005,0.30284,-0.14477,0.27913,-0.12716,0.032017,0.32108,0.041303,0.40906,-0.60793,-0.28799
negocios,es,business,N,w1,t1,-0.3138,0.055282,-0.36683,-0.4997,-0.3249,-0.071757,0.29272,0.3121,-0.20739,-0.40843,-0.14252,-0.4274,0.20905,-0.36459,0.075964,-0.090457,0.014916,-0.36733,0.15292,0.36566,-0.63492,-0.41764,0.0085926,-0.38491,-0.11905,0.65364,-0.33054,0.83754,0.29077,-0.063247,0.053477,-0.29199,-0.15688,0.48484,-0.25068,0.66175,0.22567,0.13062000000000001,0.60643,0.12361,-0.35294,0.25013,0.43674,0.096033,0.30620000000000003,0.49897,-0.049849,0.092923,-0.20367,0.45373,-0.20932,0.16925,0.10519,0.4688,-0.5682,0.31619,0.12765,-0.051879,0.34337,0.55243,-0.10455,0.16333,-0.52965,0.078754,0.31664,0.31834,-0.10162,0.21612,0.59204,0.27002,-0.036179,-0.37575,-0.37463,0.026589,-0.29001,-0.0024385,-0.18368,0.26933,0.1944,-0.31192,0.16881,-0.16031,-0.17986,0.15877,0.37013,0.0012643,-0.23582,0.18323,-0.026458,-0.034964,0.54707,-0.11751,-0.048594,0.83452,0.40612,-0.34923,-0.19597,0.1364,0.40105,0.17252,0.21644,-0.034649,-0.017788000000000002,-0.43378,-0.56224,0.43298,-0.10231,-0.28674,0.66739,-0.044441,0.13581,0.25112,0.43174,-0.20405,0.043901,-0.24737,0.67011,-0.027251,-0.34061,-0.24801,-0.15029,-0.17715,-0.2062,-0.11208,-0.41076,0.29158,0.18636,0.60476,-0.82561,0.68005,-0.43005,0.12946,0.62044,-0.22539,-0.089825,-0.41095,-0.26997,-0.50993,-0.066102,0.15301,-0.19389,0.14069,0.36308,-0.10743,0.67124,0.10834,-0.31333,0.17445,0.33474,0.3104,0.12504,0.25459,-0.45811,0.090885,0.69704,0.48467,0.065786,-0.27683,0.90675,-0.81163,-0.0056588,-0.38573,0.55636,-0.1015,0.60837,-0.14305,-0.41094,-0.051252,0.091809,-0.42757,0.56722,-0.10669,0.44628,0.34891,-0.078403,0.04105,-0.24781,0.52817,0.17758,-0.73893,-0.05828,-0.18807,0.51764,0.11417,0.11228,0.85807,-0.21524,-0.19782,-0.31623,0.15933,-0.10092,-0.17667,0.69155,0.21558,-0.18374,0.43092,0.42176,-0.36344,-0.19463,0.15189
niña,es,girl,N,w1,t1,-0.41937,-0.071697,-0.74789,-0.064085,-0.1758,-0.61358,0.11025,-0.7105,0.3778,-0.73227,0.32909,0.14409,0.65903,0.085711,-0.02183,-0.12765,-0.18848,0.19757,0.4268,-0.56018,0.29083,0.025275,-0.014134,0.010735,-0.39112,-0.017316,0.095977,0.62622,0.30386,0.51265,0.11276,-0.23221,0.27041,0.22925,0.39892,-0.20871,0.10843,-0.44494,-0.58747,0.30342,0.84532,0.1526,0.27257,0.18991,0.31982,-0.01087,-0.20249,-0.4519,0.47096,-0.74789,-0.028414,-0.3234,0.58515,0.063535,-0.11484,0.83123,-0.095916,-0.23216,-0.67344,0.73565,-0.3328,0.43631,-0.24408,0.8656,-0.33125,-0.42875,-0.17842,0.032842,0.57744,-0.15088,-0.19546,0.27368,0.34394,-0.10396,-0.36441,0.015298,0.15529,0.22032,0.047169,0.32948,-0.56802,-0.34077,-0.20568,-0.6451,-0.6708,0.19904,-0.2235,0.51548,0.02501,-0.16737,1.1201,0.063343,-0.14481,-0.12122,-0.69793,-0.6015,-0.14405,0.13691,-0.33744,-0.079494,0.20197,0.3129,-0.29626,-0.71909,-0.35259,0.40833,0.12239,0.29886,0.47829,-0.15648,-0.0025468,-0.13972,0.13142,-0.034007,0.45045,-0.59026,-0.2586,-0.253,0.47077,0.017535,-0.6024,-0.14233,-0.09265,0.0088825,0.073752,0.14621,0.33606,-0.77914,0.16326,0.17851,-0.82353,0.30034,-0.033962,-0.33729,0.18645,-0.014337,-0.059112,0.14525,0.022021,0.017076,-0.72717,0.22556,0.097775,0.070724,0.2947,-0.0088994,-0.023693,0.51025,0.23269,0.045591,0.3888,-0.3189,0.0054461,-0.092279,0.066748,0.13742,0.37416,-0.14482,-0.15011,-0.27887,-0.60804,-0.2989,0.10058,0.11364,-0.20374,0.014402,0.28283,-0.035447,0.73417,0.27656,-0.10435,-0.011712,-0.24884,0.20541,-0.38348,-0.19891,0.16082,-0.2693,0.19823,-0.22876,-0.13414,0.18836,0.0036942,-0.19185,0.20399,0.37474,-0.18552,-0.53319,-0.26861,-0.054438,0.28588,0.32454,0.17404,-0.3819,-0.24266,-0.12724,0.10508,0.49874,-0.50912,-0.46928
niñas,es,children,F,w1,t2,-0.1685,0.015392,-0.25369,0.14003,-0.097907,-0.38677,0.026407,-0.29486,0.0034947,-0.74715,-0.24448,0.61746,0.54508,0.3129,-0.070821,0.18705,-0.66464,-0.027895,0.14773,-0.29103,0.16173,-0.54514,0.26249,-0.26463,-0.44298,0.14061,-0.53201,0.053104,0.15239,-0.074441,0.10553,-0.18637,-0.18538,-0.27356,0.10258,-0.15798,-0.22099,0.19896,0.015057,0.41545,0.2872,0.46441,0.5306,0.25832,0.98361,-0.12879,-0.39526,0.15407,0.49583,-1.028,0.15623,-0.32377,0.039556,0.10517,-0.073169,0.46935,-0.58373,-0.38546,-0.51124,0.51981,-0.38273,0.19175,0.14374,0.88518,0.26563,-0.1202,0.096645,-0.31833,0.64151,0.19757,-0.0012902,0.054706,-0.06521,0.0514,-0.46788,0.14115,0.12397,0.31181,0.3094,0.07505,0.12079,0.03664,0.68523,-0.42636,-0.80431,-0.38315,0.063457,0.79014,-0.038748,0.066174,0.15117,0.070431,-0.30721,-0.2631,-0.61874,-0.47729,0.3921,-0.023089,0.077026,0.57082,-0.23724,-0.065867,-0.32039,-0.70419,-0.074763,-0.21553,-0.24022,0.031128,0.31203,0.64665,0.087033,0.29564,-0.58388,-0.34038,0.032115,-0.42668,-0.36388,-0.35788,0.40017,0.48171,-0.74594,-0.066544,-0.39624,0.27745,-0.3902,0.5064,0.80426,0.042528,-0.24761,0.14091,-0.14808,0.14077,0.454,-0.42667,-0.012848,0.3488,-0.12574,-0.059865,0.32034,0.12215,-0.9057,0.56754,-0.051327,-0.15182,0.029109,-0.12971,0.11017,0.52259,-0.49618,0.047183,0.42482,-0.18343,0.027866,0.12648,0.21259,0.59832,0.88823,0.17698,0.21467,-0.75252,-0.39829,-0.11364,0.17085,0.11059,0.24295,-0.46722,-0.0047602,-0.29306,0.24452,0.70059,0.05936,0.20587,-0.10853,-0.49535,-0.83593,-0.38032,-0.097579,-0.1655,-0.37637,-0.57454,-0.3783,-0.22417,0.34534,-0.23394,-0.22751,0.39714,-0.59445,-0.87044,-0.30659,0.73486,0.45103,-0.32647,-0.12108,-0.47359,-0.12672,-0.49493,-0.13221,-0.288,-0.17986,-0.34727
niño,es,boy,N,w1,t1,0.13989,0.071119,-0.64831,-0.034272,-0.14634,-0.081994,-0.19835,-0.51159,0.41441,-0.033927,0.05649,0.083684,0.46474,-0.23696,0.04078,0.12641,-0.2554,0.18436,0.49917,-0.41715,0.43521,0.15016,0.076821,0.066141,0.076959,-0.1112,0.14428,0.76442,0.11911,0.35562,-0.04449,-0.098461,0.089656,-0.28748,0.062206,-0.58043,0.41952,-0.10777,-0.63195,0.29613,0.86198,-0.11471,0.74068,0.55059,0.54571,0.19251,-0.10576,-0.32433,0.22963,-0.65518,-0.20938,0.075625,0.20612,0.11303,-0.45437,0.602,0.037556,-0.015989,-1.1589,0.54538,0.095547000000000007,0.34327,-0.79983,0.87786,0.0020217,-0.3718,-0.028481,-0.28105,0.15375,0.026618,-0.53899,0.35933,0.062381,0.62745,-0.48376,-0.40211,-0.17162,0.20009,0.19465,0.21293,-0.43434,-0.019146,-0.20574,-0.45762,-0.35523,-0.48401,-0.13555,0.29447,0.21418,-0.24541,0.2045,0.3764,-0.4175,0.058117,-0.59614,-0.38271,0.018367,0.018474,0.06329,-0.079196,0.14742,0.12044,-0.37865,-0.51549,-0.36557,0.32923,-0.068559,-0.092744,0.65289,-0.144,-0.22389,0.19799,0.021533,-0.023839,0.366,-0.64678,0.050943,-0.58989,0.68271,0.09191,-0.29926,-0.062277,-0.31319,0.29022,0.1634,0.28467,0.4469,-0.11036,0.0098333,0.59447,-0.69573,0.46419,0.19534,-0.47677,0.25398,0.14687,0.038687,0.30263,-0.0014805,0.42034,-0.78576,0.60898,-0.077994,0.19552,0.16924,-0.16052,0.18352,0.50351,-0.096234,0.35083,0.37234,0.052706,0.44006,-0.21325,0.17662,-0.14051,0.29201,-0.23877,0.22289,-0.2122,-0.63744,-0.17962,-0.102,-0.023005,-0.66888,0.079307,0.21099,0.056654,0.33775,-0.13282,0.17286,0.44327,-0.2265,0.11123,-0.33158,0.11577,0.43446,-0.27437,-0.33361,-0.54596,-0.24521,0.21342,-0.22977,0.092384,-0.0064347,0.31389,-0.38778,-0.42808,-0.39655,0.19843,-0.26469,0.25032,0.036669,-0.1374,-0.26692,-0.20285,0.10079,0.11649,-0.081757,0.087974
niños,es,children,M,w1,t2,0.3172,0.34671,-0.60636,-0.10045,-0.17086,-0.48411,0.12867,-0.075947,-0.20107,-0.11667,-0.098698,0.5622,0.5729,0.047654,-0.31957,0.31829,-0.60552,0.39597,0.13163,-0.49049,0.54521,-0.39564,0.65205,0.075532,-0.50469,0.094284,-0.38182,-0.084946,0.22318,-0.078447,-0.045269,-0.58409,0.036735,-0.27548,0.036376,-0.045241,-0.16235,0.021313,0.054762,0.55853,0.74904,0.23994,0.51619,-0.081989,0.58365,-0.031668,-0.08304,0.074478,0.25427,-0.83211,-0.11798,-0.072909,-0.33632,0.27489,-0.11341,0.18977,-0.17982,-0.28841,-0.62152,0.53729,0.044603,0.21678,-0.26838,0.6804,0.12987,-0.21532,-0.20999,-0.42568,0.12544,0.11411,-0.13395,0.03453,0.027353,0.46366,-0.52895,-0.094243,0.69259,0.10036,0.27519,0.043099,-0.08612,0.11263,0.38646,-0.44389,-0.67055,-0.53794,-0.081626,0.78535,0.18765,-0.2586,0.19185,0.41994,-0.39948,-0.023061,-0.51545,-0.63495,0.2854,0.089166,0.098184,0.35338,-0.29367,0.22163,-0.49966,-0.80625,-0.29339,-0.17764,0.057485,0.49843,0.46439,0.21679,-0.095799,0.14408,-0.070237,-0.13326,0.16061,-0.32135,-0.25421,-0.85609,0.5185,0.42987,-0.50664,0.28032,-0.65257,0.30666,-0.39973,0.31759,0.60453,0.22076,-0.1763,0.20377,-0.01639,0.28318,0.34971,-0.4656,-0.0661,0.17984,0.02996,-0.13698,0.19862,-0.10907,-0.69346,0.69864,-0.23946,-0.25618,0.13359,-0.2297,0.069683,0.40572,-0.5971,0.04606,0.10826,-0.18586,0.22125,0.033073,0.3626,0.53307,0.43656,-0.010817,0.4118,-0.53278,-0.63429,-0.18845,0.40399,-0.058178,0.023167,-0.48238,-0.15088,-0.25834,-0.040335,0.034783,0.39368,-0.28272,-0.13106,-0.40171,-0.3335,-0.30828,-0.15004,-0.14834,-0.092064000000000007,-0.4213,-0.21028,-0.1242,-0.13224,-0.017449,-0.24374,0.11896,-0.23953,-0.84008,-0.32866,0.38181,0.0079518,0.0611,-0.25256,-0.18463,-0.29803,-0.024441,-0.052558,-0.22061,-0.19381,0.10072
oficina,es,office,N,w1,t1,0.17838,0.13764,-0.44701,-0.66807,-0.048218,-0.034366,-0.30248,-0.0088729,-0.26478,-0.44968,-0.34913,-0.3091,-0.0011261,0.29405,0.35839,-0.19837,0.28376,-0.32618,-0.23327,-0.13529,-0.14613,-0.24468,-0.26552,0.20043,-0.56059,-0.10177,-0.31421,0.86642,0.56969,-0.32667,0.22452,-0.30125,0.084051,-0.40423,-0.41201,0.40705,-0.2006,0.22084,0.48784,0.1623,0.10249,0.46526,0.13016,0.40531,-0.085678,0.4344,-0.53033,-0.26688,0.20944,0.29703,-0.0088773,0.34225,0.18077,0.4231,0.38307,0.23828,0.14918,-0.11954,0.055498,0.41258,0.2543,0.43288,-0.90579,0.61235,0.36155,-0.34799,-0.24987,0.36471,0.43231,-0.14836,0.20372,-0.55371,0.4038,-0.035355,-0.11897,-0.53825,0.13416,-0.3146,0.10612,0.0018024,-0.22405,0.06353,-0.25634,-0.51827,-0.024545,0.24986,-0.58274,0.69848,0.35501,-0.070749,0.24613,0.13295,-0.21405,0.16395,-0.64203,0.08587,0.46277,-0.25767,-0.20103,-0.58484,-0.13028,-0.29833,0.29457,-0.25676,-0.11162,0.11177,0.20972,-0.64155,0.22949,0.18955,0.36871,-0.11524,-0.28498,0.27557,-0.41978,-0.21637,0.57851,0.18483,0.38416,-0.32252,-0.30877,-0.76036,0.48473,0.24281,-0.14137,1.0537,0.41618,0.087792,-0.46754,-0.18901,-0.83337,-0.55871,-0.28201,-0.31778,-0.11285,-0.2148,-0.28239,0.049784,0.27339,0.13304,-0.36129,-0.009258,0.47647,0.086753,0.2115,0.075644,-0.27757,0.56434,0.032652,-0.42182,0.49235,-0.022702,-0.077398,0.39362,-0.0037862,0.23186,0.35814,-0.10324,0.59558,-0.18202,0.048333,-0.11446,0.27869,-0.46879,-0.016732,0.048712,-0.96947,0.091215,-0.097009,0.026695,-0.45126,-0.30248,0.20237,0.22735,0.32844,0.22173,-0.64615,0.65465,0.19972,-0.56418,0.39342,-0.019745,0.38977,-0.10092,-0.21884,0.98731,0.18273,-0.5009,0.20705,-0.15082,-0.29933,-0.3228,0.65434,-0.58437,-0.0997,0.3041,-0.033626,0.64928,-0.5997,0.32909
padres,es,parents,M,w1,t1,0.071905,0.21516,-0.76252,-0.43704,-0.22649,-0.21794,0.78,-0.56033,-0.055207,-0.072418,-0.2228,0.41677,0.35444,0.8181,-0.2658,0.14176,0.079886,-0.40602,0.11818,-0.40982,0.0086566,0.53685,0.08729,-0.031207,0.049843,-0.066691,-0.41953,0.7981,0.5117,0.4626,-0.23151,0.16058,-0.058067,0.056277,0.15958,-0.34782,-0.25512,0.02529,-0.32452,0.31887,0.48308,0.33795,0.6921,0.057891,0.23657,-0.27343,-0.3183,0.091582,0.41826,-0.7731,-0.2858,-0.28138,0.29142,0.058316,0.0018461,0.11825,-0.22607,-0.017688,-0.38463,0.24685000000000001,-0.37035,0.54157,-0.21303,0.46233,0.21665,-0.54169,0.23924,-0.08108,0.11723,0.031691,-0.27277,0.3498,0.098657,-0.1217,-0.36268,-0.019364,-0.1601,0.42093,0.77713,0.079552,0.23029,-0.31485,0.1722,-0.29427,-0.28169,-0.65793,-0.085818,0.56512,-0.11651,-0.11509,0.23358,0.4769,0.29352,0.16725,-0.38935,-0.20535,0.07743,-0.102,0.012918,0.40208,0.36397,0.29628,-0.0657,-0.89291,-0.32778,0.26278,-0.39064,0.69484,0.61868,0.18179,-0.030218,-0.31184,-0.068993,-0.5444,0.18465,0.16986,0.15242,-0.1997,0.1597,-0.12902,-0.18039,-0.20325,-0.51009,0.11733,-0.52375,-0.13389,0.26222,-0.12511,-0.41087,0.25591,-0.046354,0.14663,0.22594,0.24941,0.036389,-0.56071,-0.0046784,0.22092,-0.13166,0.28922,-0.59742,0.42723,-0.33444,-0.18861,0.44935,0.13448,-0.42126,0.37105,0.059933,0.16676,-0.12932,-0.12794,-0.25201,0.23962,0.13028,0.4686,0.57982,0.1214,0.53538,-0.47333,0.003894,-0.17494,0.085462,0.0080317,-0.28638,0.067232,-0.08509,-0.26008,0.14177,-0.16958,0.045974,-0.16413,-0.18979,0.014225,-0.27015,0.27028,0.013912,0.32999,-0.39946,-0.25829,0.22933,0.045037,-0.058945,0.17066,-0.41622,0.44449,-0.34208,-0.55815,-0.35682,0.39502,-0.15111,0.31884,0.074262,-0.19003,-0.52408,-0.32499,0.22445,-0.32284,-0.40992,0.24781
